time,data
1990-11-01,27.40625
1990-11-02,27.40625
1990-11-05,27.796875
1990-11-06,27.734375
1990-11-07,27.375
1990-11-08,27.3125
1990-11-09,27.875
1990-11-12,28.40625
1990-11-13,28.515625
1990-11-14,28.59375
1990-11-15,28.484375
1990-11-16,28.84375
1990-11-19,28.65625
1990-11-20,28.875
1990-11-21,29.15625
1990-11-23,29.046875
1990-11-26,29.15625
1990-11-27,29.046875
1990-11-28,28.90625
1990-11-29,28.765625
1990-11-30,29.046875
1990-12-03,29.296875
1990-12-04,29.40625
1990-12-05,29.609375
1990-12-06,29.46875
1990-12-07,30.375
1990-12-10,30.609375
1990-12-11,30.859375
1990-12-12,31
1990-12-13,30.546875
1990-12-14,30.125
1990-12-17,30.296875
1990-12-18,30.5
1990-12-19,30.375
1990-12-20,30.046875
1990-12-21,29.765625
1990-12-24,29.15625
1990-12-26,29.515625
1990-12-27,29.71875
1990-12-28,29.46875
1990-12-31,29.859375
1991-01-02,30.515625
1991-01-03,30.75
1991-01-04,30.296875
1991-01-07,29.65625
1991-01-08,29.46875
1991-01-09,28.875
1991-01-10,29.4375
1991-01-11,29.375
1991-01-14,29.09375
1991-01-15,29.1875
1991-01-16,29.21875
1991-01-17,30.328125
1991-01-18,30.4375
1991-01-21,30.296875
1991-01-22,30.1875
1991-01-23,30.359375
1991-01-24,30.578125
1991-01-25,30.25
1991-01-28,30.328125
1991-01-29,30.46875
1991-01-30,30.328125
1991-01-31,30.4375
1991-02-01,31.1875
1991-02-04,31.359375
1991-02-05,31.546875
1991-02-06,31.578125
1991-02-07,31.421875
1991-02-08,31.78125
1991-02-11,31.71875
1991-02-12,31.78125
1991-02-13,31.71875
1991-02-14,31.609375
1991-02-15,31.6875
1991-02-19,31.53125
1991-02-20,31.28125
1991-02-21,31.109375
1991-02-22,30.890625
1991-02-25,30.96875
1991-02-26,30.515625
1991-02-27,30.515625
1991-02-28,30.25
1991-03-01,29.609375
1991-03-04,29.65625
1991-03-05,29.859375
1991-03-06,29.734375
1991-03-07,30.015625
1991-03-08,29.625
1991-03-11,30.109375
1991-03-12,29.96875
1991-03-13,30.296875
1991-03-14,30.328125
1991-03-15,29.828125
1991-03-18,29.515625
1991-03-19,28.90625
1991-03-20,29.21875
1991-03-21,29.515625
1991-03-22,29.578125
1991-03-25,29.625
1991-03-26,29.65625
