Date,fncl_cc
2010-01-04 15:00:00,0.119678094816776
2010-01-05 15:00:00,0.117737046298180
2010-01-06 15:00:00,0.115393663852817
2010-01-07 15:00:00,0.114360004722451
2010-01-08 15:00:00,0.114368438665641
2010-01-12 15:00:00,0.112795709721753
2010-01-13 15:00:00,0.110758942461570
2010-01-14 15:00:00,0.112575462944263
2010-01-15 15:00:00,0.110904827686303
2010-01-19 15:00:00,0.108525892589915
2010-01-20 15:00:00,0.106084896294215
2010-01-21 15:00:00,0.105165177506529
2010-01-22 15:00:00,0.102831026808886
2010-01-25 15:00:00,0.101760425999487
2010-01-26 15:00:00,0.100970750474685
2010-01-27 15:00:00,0.0987734027520984
2010-01-28 15:00:00,0.099008019765593
2010-01-29 15:00:00,0.0969410802294993
2010-02-01 15:00:00,0.0964619609763824
2010-02-02 15:00:00,0.0950413781857374
2010-02-03 15:00:00,0.094145297940415
2010-02-04 15:00:00,0.0929822110637433
2010-02-05 15:00:00,0.094397661591864
2010-02-08 15:00:00,0.0965423864653002
2010-02-10 15:00:00,0.120448210732464
2010-02-11 15:00:00,0.120523627332949
2010-02-12 15:00:00,0.118713423492056
2010-02-16 15:00:00,0.116494971098815
2010-02-17 15:00:00,0.114205083461900
2010-02-18 15:00:00,0.125433201972909
2010-02-19 15:00:00,0.123008318757750
2010-02-22 15:00:00,0.123148919425571
2010-02-23 15:00:00,0.122155046686362
2010-02-24 15:00:00,0.120361676682748
2010-02-25 15:00:00,0.119635538176187
2010-02-26 15:00:00,0.118789399833521
2010-03-01 15:00:00,0.118638967900248
2010-03-02 15:00:00,0.118154265907945
2010-03-03 15:00:00,0.120065881245824
2010-03-04 15:00:00,0.117685034808794
2010-03-05 15:00:00,0.121505113598092
2010-03-08 15:00:00,0.118891694967609
2010-03-09 15:00:00,0.119764650992442
2010-03-10 15:00:00,0.117259518375074
2010-03-11 15:00:00,0.114804538653833
2010-03-12 15:00:00,0.119581188400791
2010-03-15 15:00:00,0.117014632380599
2010-03-16 15:00:00,0.115790743742559
2010-03-17 15:00:00,0.113748997040689
2010-03-18 15:00:00,0.112413607505128
2010-03-19 15:00:00,0.109847178615930
2010-03-22 15:00:00,0.107356660333079
2010-03-23 15:00:00,0.115868512219172
2010-03-24 15:00:00,0.142082625360626
2010-03-25 15:00:00,0.140858273033894
2010-03-26 15:00:00,0.143012191391149
2010-03-29 15:00:00,0.142553217275966
2010-03-30 15:00:00,0.144113326566598
2010-03-31 15:00:00,0.144232168432916
2010-04-01 15:00:00,0.143678516409310
2010-04-02 15:00:00,0.140428934668762
2010-04-05 15:00:00,0.141794224595700
2010-04-06 15:00:00,0.142909841006038
2010-04-07 15:00:00,0.139807382729080
2010-04-08 15:00:00,0.137478671791074
2010-04-09 15:00:00,0.136959882203882
2010-04-12 15:00:00,0.1413979043263
2010-04-13 15:00:00,0.138567642255746
2010-04-14 15:00:00,0.13577944796447
2010-04-15 15:00:00,0.132705679979763
2010-04-16 15:00:00,0.129882146159541
2010-04-19 15:00:00,0.126944941439784
2010-04-20 15:00:00,0.124116549829909
2010-04-21 15:00:00,0.121284112873434
2010-04-22 15:00:00,0.118802850549849
2010-04-23 15:00:00,0.117925736960745
2010-04-26 15:00:00,0.117578670645942
2010-04-27 15:00:00,0.118653573381782
2010-04-28 15:00:00,0.116168519576875
2010-04-29 15:00:00,0.114309248424906
2010-04-30 15:00:00,0.111709840604953
2010-05-03 15:00:00,0.109509484713203
2010-05-04 15:00:00,0.107833952409994
2010-05-05 15:00:00,0.106149457560527
2010-05-06 15:00:00,0.105793897576453
2010-05-07 15:00:00,0.103472400163222
2010-05-10 15:00:00,0.108870339115651
2010-05-11 15:00:00,0.111186608502675
2010-05-12 15:00:00,0.108891757085169
2010-05-13 15:00:00,0.106993658822133
2010-05-14 15:00:00,0.106443179559857
2010-05-17 15:00:00,0.109243098155273
2010-05-18 15:00:00,0.107930977374329
2010-05-19 15:00:00,0.106586057693650
2010-05-20 15:00:00,0.109317816012707
2010-05-21 15:00:00,0.110678297575103
2010-05-24 15:00:00,0.108256324370399
2010-05-25 15:00:00,0.11521875935644
2010-05-26 15:00:00,0.114471121869217
2010-05-27 15:00:00,0.114386199772097
2010-05-28 15:00:00,0.112119603858005
2010-06-01 15:00:00,0.109830896648107
2010-06-02 15:00:00,0.107551120518939
2010-06-03 15:00:00,0.108667366414721
2010-06-04 15:00:00,0.106986763256181
2010-06-07 15:00:00,0.104802606940486
2010-06-08 15:00:00,0.112370445907918
2010-06-09 15:00:00,0.109941306993814
2010-06-10 15:00:00,0.113014837978882
2010-06-11 15:00:00,0.110912906334034
2010-06-14 15:00:00,0.108994280191963
2010-06-15 15:00:00,0.110469529749732
2010-06-16 15:00:00,0.108000052873306
2010-06-17 15:00:00,0.108505971457575
2010-06-18 15:00:00,0.106697853315397
2010-06-21 15:00:00,0.105468384735716
2010-06-22 15:00:00,0.116238209877210
2010-06-23 15:00:00,0.114032129954977
2010-06-24 15:00:00,0.119988623514867
2010-06-25 15:00:00,0.117793460255779
2010-06-28 15:00:00,0.123485403245624
2010-06-29 15:00:00,0.121810737483100
2010-06-30 15:00:00,0.120833546468088
2010-07-01 15:00:00,0.120074532940599
2010-07-02 15:00:00,0.11741009393151
2010-07-06 15:00:00,0.118702245600018
2010-07-07 15:00:00,0.124384541853444
2010-07-08 15:00:00,0.125601394673161
2010-07-09 15:00:00,0.126130224868300
2010-07-12 15:00:00,0.134748472078198
2010-07-13 15:00:00,0.134598734996419
2010-07-14 15:00:00,0.132202309002008
2010-07-15 15:00:00,0.129832665141165
2010-07-16 15:00:00,0.12735268567415
2010-07-19 15:00:00,0.131377863178465
2010-07-20 15:00:00,0.129267486890498
2010-07-21 15:00:00,0.128495654118016
2010-07-22 15:00:00,0.127974597052113
2010-07-23 15:00:00,0.126951313909549
2010-07-26 15:00:00,0.124408320929502
2010-07-27 15:00:00,0.123659202887994
2010-07-28 15:00:00,0.122031850441724
2010-07-29 15:00:00,0.120069878401865
2010-07-30 15:00:00,0.117907726412315
2010-08-02 15:00:00,0.127576762736341
2010-08-03 15:00:00,0.124717180695982
2010-08-04 15:00:00,0.121874211823113
2010-08-05 15:00:00,0.119323801122214
2010-08-06 15:00:00,0.116986818506099
2010-08-09 15:00:00,0.114833721367127
2010-08-10 15:00:00,0.112410391959172
2010-08-11 15:00:00,0.110295114898133
2010-08-12 15:00:00,0.115448107528435
2010-08-13 15:00:00,0.113148925715155
2010-08-16 15:00:00,0.111691119405781
2010-08-17 15:00:00,0.112967138483505
2010-08-18 15:00:00,0.116069176005304
2010-08-19 15:00:00,0.132011152894576
2010-08-20 15:00:00,0.147839993667851
2010-08-23 15:00:00,0.146121448282354
2010-08-24 15:00:00,0.143061028502017
2010-08-25 15:00:00,0.143661262888957
2010-08-26 15:00:00,0.141827663099148
2010-08-27 15:00:00,0.139732851790182
2010-08-30 15:00:00,0.137798204038993
2010-08-31 15:00:00,0.148070283024675
2010-09-01 15:00:00,0.145814677744289
2010-09-02 15:00:00,0.144801565325568
2010-09-03 15:00:00,0.154278789812537
2010-09-07 15:00:00,0.153355751586234
2010-09-08 15:00:00,0.149853718025062
2010-09-09 15:00:00,0.152343308812383
2010-09-10 15:00:00,0.148894303805536
2010-09-13 15:00:00,0.154160007457268
2010-09-14 15:00:00,0.150942855435272
2010-09-15 15:00:00,0.153109634824489
2010-09-16 15:00:00,0.149616963960398
2010-09-17 15:00:00,0.155169339029909
2010-09-20 15:00:00,0.159388650021013
2010-09-21 15:00:00,0.161864356764727
2010-09-22 15:00:00,0.160128254037672
2010-09-23 15:00:00,0.160070198510395
2010-09-24 15:00:00,0.163219005245576
2010-09-27 15:00:00,0.164464454900371
2010-09-28 15:00:00,0.161033248361590
2010-09-29 15:00:00,0.160429604152059
2010-09-30 15:00:00,0.157796296554426
2010-10-01 15:00:00,0.155122165089430
2010-10-04 15:00:00,0.153499938693801
2010-10-05 15:00:00,0.150013910155311
2010-10-06 15:00:00,0.15124235808643
2010-10-07 15:00:00,0.151421759980754
2010-10-08 15:00:00,0.149564166232378
2010-10-12 15:00:00,0.148363588266981
2010-10-13 15:00:00,0.149224022804562
2010-10-14 15:00:00,0.147981495673114
2010-10-15 15:00:00,0.157702290772289
2010-10-18 15:00:00,0.157606732651878
2010-10-19 15:00:00,0.155248740527623
2010-10-20 15:00:00,0.151704333566117
2010-10-21 15:00:00,0.148288892788708
2010-10-22 15:00:00,0.145129679611293
2010-10-25 15:00:00,0.154301338935538
2010-10-26 15:00:00,0.151187255899301
2010-10-27 15:00:00,0.147942003574656
2010-10-28 15:00:00,0.145475754612628
2010-10-29 15:00:00,0.142477954500664
2010-11-01 15:00:00,0.145050460086685
2010-11-02 15:00:00,0.150387482734287
2010-11-03 15:00:00,0.154493940537477
2010-11-04 15:00:00,0.153167164872584
2010-11-05 15:00:00,0.152130576023108
2010-11-08 15:00:00,0.148853795879980
2010-11-09 15:00:00,0.145455627483466
2010-11-10 15:00:00,0.142142156489686
2010-11-12 15:00:00,0.158229642976767
2010-11-15 15:00:00,0.161787195092502
2010-11-16 15:00:00,0.158691858478983
2010-11-17 15:00:00,0.155870713212255
2010-11-18 15:00:00,0.154092954023017
2010-11-19 15:00:00,0.154475527037328
2010-11-22 15:00:00,0.151797586091823
2010-11-23 15:00:00,0.150724873328105
2010-11-24 15:00:00,0.153829667708780
2010-11-26 15:00:00,0.151029908079890
2010-11-29 15:00:00,0.151588067360779
2010-11-30 15:00:00,0.156870396477496
2010-12-01 15:00:00,0.166535739556381
2010-12-02 15:00:00,0.162783588829775
2010-12-03 15:00:00,0.159100194125089
2010-12-06 15:00:00,0.163826194548364
2010-12-07 15:00:00,0.193501785126331
2010-12-08 15:00:00,0.189342162884904
2010-12-09 15:00:00,0.185024882480036
2010-12-10 15:00:00,0.180815940121690
2010-12-13 15:00:00,0.176694759072035
2010-12-14 15:00:00,0.183807981063325
2010-12-15 15:00:00,0.187923304188541
2010-12-16 15:00:00,0.183781964282702
2010-12-17 15:00:00,0.196352217251592
2010-12-20 15:00:00,0.195073590697579
2010-12-21 15:00:00,0.191349357410848
2010-12-22 15:00:00,0.189987389856825
2010-12-23 15:00:00,0.186499617203254
2010-12-28 15:00:00,0.197006044906708
2010-12-29 15:00:00,0.199069050391591
2010-12-30 15:00:00,0.194782085127376
