2006-11-14,1,0.037922198
2006-11-16,0.999793239,0.037922198
2006-11-24,0.998966625,0.037922101
2006-12-18,0.996452246,0.038348268
2007-01-16,0.993363419,0.03878288
2007-02-16,0.990059742,0.039000865
2007-03-16,0.986884786,0.039725417
2007-04-16,0.983425542,0.040109018
2007-05-16,0.980048875,0.040441272
2007-08-16,0.969723801,0.04106755
2007-11-16,0.959562074,0.041321883
2008-02-16,0.949222722,0.041718771
2008-05-16,0.939145698,0.042029508
2008-08-17,0.928767227,0.042308168
2008-11-17,0.918610494,0.042515909
2009-02-18,0.908451711,0.042681226
2009-05-18,0.898830787,0.042809975
2009-08-16,0.889159692,0.04293619
2009-11-16,0.879354264,0.043054321
2010-02-17,0.869501592,0.043173533
2010-05-17,0.860142668,0.043282804
2010-08-16,0.850644534,0.043390515
2010-11-16,0.841148638,0.043485797
2011-02-16,0.831767307,0.043567326
2011-05-16,0.822791469,0.043637518
2011-08-16,0.813547738,0.043720376
2011-11-16,0.804341478,0.043811862
2012-02-16,0.795063397,0.043937912
2012-05-16,0.786028903,0.044064742
2012-08-16,0.776770994,0.044212818
2012-11-16,0.767570759,0.044359961
2013-02-16,0.758404151,0.044511619
2013-05-16,0.749631206,0.044649162
2013-08-18,0.740454491,0.04478802
2013-11-18,0.731575386,0.044915358
2014-02-16,0.722982033,0.045033413
2014-05-16,0.714573357,0.045144478
2014-08-17,0.705846535,0.045261501
2014-11-17,0.69730143,0.04537309
2015-02-18,0.68873361,0.04548532
2015-05-18,0.680618782,0.045588954
2015-08-16,0.672481253,0.045692928
2015-11-16,0.66425137,0.045795421
2016-02-16,0.65609715,0.045896598
2016-05-16,0.648207387,0.045992014
2016-08-16,0.640220072,0.046087925
2016-11-16,0.632323307,0.046180297
2017-02-16,0.624508776,0.046270583
2017-05-16,0.61703269,0.04635513
2017-08-16,0.609382668,0.046441023
2017-11-16,0.601817695,0.046524517
2018-02-16,0.594327953,0.046607162
2018-05-16,0.58716045,0.046685308
2018-08-16,0.579821293,0.046765852
2018-11-16,0.572561731,0.046844844
2019-02-16,0.565369707,0.046924073
2019-05-16,0.558485331,0.046999585
2019-08-18,0.551279329,0.047080009
2019-11-18,0.544302418,0.047157726
2020-02-18,0.537386438,0.04723646
2020-05-18,0.530690956,0.04731279
2020-08-16,0.524050392,0.047390472
2020-11-16,0.517332145,0.04746934
2021-02-17,0.510596765,0.047550726
2021-05-17,0.504216761,0.047628263
2021-08-16,0.497748497,0.04770874
2021-11-16,0.491266403,0.047791187
2022-02-16,0.484816961,0.047878144
2022-05-16,0.478628674,0.047963723
2022-08-16,0.472251253,0.048058235
2022-11-16,0.465936078,0.048152929
2023-02-16,0.459656957,0.048251388
2023-05-16,0.453648245,0.048345838
2023-08-16,0.44748871,0.048444842
2023-11-16,0.441399539,0.048542749
2024-02-16,0.435376949,0.048640047
2024-05-16,0.429561728,0.04873295
2024-08-18,0.423567829,0.04882767
2024-11-18,0.417782454,0.048917761
2025-02-16,0.412208514,0.049002233
2025-05-16,0.406778616,0.049082327
2025-08-17,0.401200196,0.049161177
2025-11-17,0.395773475,0.049234846
2026-02-18,0.390392227,0.049303256
2026-05-18,0.385332191,0.049364135
2026-08-16,0.380323668,0.049418435
2026-11-16,0.37529228,0.049469648
2027-02-17,0.370319093,0.049513887
2027-05-17,0.365636713,0.049553101
2027-08-16,0.360941134,0.04958799
2027-11-16,0.35626913,0.049620504
2028-02-16,0.351685777,0.049648348
2028-05-16,0.347271207,0.049673282
2028-08-16,0.342840631,0.049694744
2028-11-16,0.338477361,0.049714217
2029-02-16,0.334191561,0.049730198
2029-05-16,0.330106236,0.049744054
2029-08-16,0.325954592,0.049755429
2029-11-16,0.321863097,0.049765446
2030-02-16,0.317839239,0.049772967
2030-05-16,0.314000902,0.049779188
2030-08-18,0.3100111,0.049783675
2030-11-18,0.30616064,0.049787218
2031-02-16,0.302450992,0.049789087
2031-05-16,0.298830774,0.049790331
2031-08-17,0.295102922,0.049790361
2031-11-17,0.291463899,0.049789967
2032-02-17,0.287876066,0.049788681
2032-05-17,0.284410986,0.04978716
2032-08-16,0.280953468,0.049785129
2032-11-16,0.277502344,0.049782877
2033-02-16,0.274095265,0.04978043
2033-05-16,0.270839098,0.049778107
2033-08-16,0.267513501,0.049775798
2033-11-16,0.264228417,0.049773578
2034-02-16,0.260981538,0.04977171
2034-05-16,0.257876544,0.049770223
2034-08-16,0.254702203,0.049769226
2034-11-16,0.251564058,0.04976867
2035-02-16,0.248459318,0.049768899
2035-05-16,0.245488693,0.049769648
2035-08-16,0.242448442,0.049771421
2035-11-16,0.239441375,0.04977383
2036-02-16,0.236463186,0.049777456
2036-05-16,0.23358048,0.04978171
2036-08-17,0.230629957,0.049787334
2036-11-17,0.227739391,0.049794083
2037-02-18,0.22469871,0.049824445
2037-05-18,0.221709185,0.049871021
2037-08-16,0.218484778,0.049954582
2037-11-16,0.215142457,0.050053326
2038-02-17,0.211614632,0.050182993
2038-05-17,0.208223554,0.050316048
2038-08-16,0.204665418,0.050473414
2038-11-16,0.201081598,0.050637828
2039-02-16,0.197460557,0.050815952
2039-05-16,0.193982513,0.05099177
2039-08-16,0.190397898,0.051179718
2039-11-16,0.186863181,0.051367576
2040-02-16,0.183378049,0.051555347
2040-05-16,0.180031586,0.051736335
2040-08-16,0.176693139,0.051915295
2040-11-16,0.173435515,0.052088309
2041-02-16,0.170285595,0.052250334
2041-05-16,0.167333852,0.052397479
2041-08-18,0.164347782,0.052536875
2041-11-18,0.161533881,0.052660874
2042-02-16,0.158929028,0.052761721
2042-05-16,0.156463107,0.052847247
2042-08-17,0.154060154,0.052910325
2042-11-17,0.151803849,0.052955804
2043-02-18,0.149717246,0.052970412
2043-05-18,0.147842396,0.052965899
2043-08-16,0.146149671,0.05292673
2043-11-16,0.144549907,0.052865776
2044-02-16,0.143180756,0.052764166
2044-05-16,0.141976266,0.052642244
2044-08-16,0.140993961,0.05247276
2044-11-16,0.140157371,0.052278487
2045-02-16,0.139595002,0.052034479
2045-05-16,0.139203239,0.051772466
2045-08-16,0.13909748,0.051447789
2045-11-16,0.139163053,0.051094699
2046-02-16,0.139564122,0.050682772
2046-05-16,0.14013831,0.050254792
2046-08-16,0.14112152,0.049746572
2046-11-16,0.142292005,0.049212203
2047-02-16,0.143856372,0.048616132
2047-05-16,0.145528331,0.048021929
2047-08-18,0.147624712,0.047349281
2047-11-18,0.149841575,0.046676713
2048-02-18,0.152374338,0.045966396
2048-05-18,0.155015,0.045260853
2048-08-16,0.157955149,0.044524467
2048-11-16,0.161129149,0.043764316
2049-02-17,0.164643021,0.0429701
2049-05-17,0.168172533,0.042205848
2049-08-16,0.172064953,0.041405329
2049-11-16,0.176173831,0.04059494
2050-02-16,0.180560408,0.039771034
2050-05-16,0.184971166,0.038975625
2050-08-16,0.189787727,0.038145615
2050-11-16,0.19477556,0.037320288
2051-02-16,0.199988839,0.036494107
2051-05-16,0.205211959,0.035699118
2051-08-16,0.210803745,0.034881744
2051-11-16,0.216547901,0.034074154
