,dummy,ed200609,ed200612,ed200703,ed200709,ed200712,ed200803,ed200806,ed200809,ed200812
2007-02-05 15:00:00,NA,NA,NA,94.63,94.755,94.875,94.955,94.995,95.02,95.03
2007-02-06 15:00:00,NA,NA,NA,94.63,94.765,94.9,94.99,95.04,95.075,95.085
2007-02-07 15:00:00,NA,NA,NA,94.63,94.775,94.92,95.025,95.08,95.115,95.12
2007-02-08 15:00:00,NA,NA,NA,94.63,94.775,94.92,95.02,95.075,95.11,95.115
2007-02-09 15:00:00,NA,NA,NA,94.635,94.735,94.85,94.94,94.995,95.03,95.04
2007-02-12 15:00:00,NA,NA,NA,94.635,94.715,94.825,94.91,94.965,95,95.015
2007-02-13 15:00:00,NA,NA,NA,94.635,94.71,94.815,94.9,94.955,94.995,95.01
2007-02-14 15:00:00,NA,NA,NA,94.635,94.77,94.91,95.02,95.08,95.12,95.13
2007-02-15 15:00:00,NA,NA,NA,94.64,94.805,94.96,95.075,95.135,95.17,95.175
2007-02-16 15:00:00,NA,NA,NA,94.64,94.805,94.955,95.065,95.12,95.155,95.165
2007-02-20 15:00:00,NA,NA,NA,94.64,94.82,94.97,95.085,95.145,95.18,95.19
2007-02-21 15:00:00,NA,NA,NA,94.64,94.785,94.935,95.055,95.115,95.15,95.165
2007-02-22 15:00:00,NA,NA,NA,94.64,94.75,94.89,95.005,95.065,95.1,95.115
2007-02-23 15:00:00,NA,NA,NA,94.64,94.785,94.93,95.055,95.12,95.155,95.17
2007-02-26 15:00:00,NA,NA,NA,94.6425,94.83,94.985,95.115,95.18,95.215,95.225
2007-02-27 15:00:00,NA,NA,NA,94.675,95.03,95.195,95.315,95.365,95.385,95.385
2007-02-28 15:00:00,NA,NA,NA,94.6625,94.995,95.15,95.25,95.29,95.31,95.31
2007-03-01 15:00:00,NA,NA,NA,94.665,95,95.15,95.25,95.29,95.31,95.31
2007-03-02 15:00:00,NA,NA,NA,94.6725,95.065,95.205,95.3,95.335,95.35,95.345
2007-03-05 15:00:00,NA,NA,NA,94.6675,95.065,95.21,95.3,95.34,95.355,95.35
2007-03-06 15:00:00,NA,NA,NA,94.6625,95.065,95.2,95.28,95.315,95.335,95.33
2007-03-07 15:00:00,NA,NA,NA,94.6625,95.105,95.25,95.33,95.365,95.385,95.38
2007-03-08 15:00:00,NA,NA,NA,94.66,95.075,95.225,95.32,95.36,95.38,95.375
2007-03-09 15:00:00,NA,NA,NA,94.645,94.93,95.08,95.185,95.245,95.275,95.28
2007-03-12 15:00:00,NA,NA,NA,94.645,94.965,95.115,95.225,95.29,95.32,95.32
2007-03-13 15:00:00,NA,NA,NA,94.65,95.06,95.24,95.365,95.425,95.44,95.425
2007-03-14 15:00:00,NA,NA,NA,94.65,95.03,95.215,95.345,95.405,95.42,95.405
2007-03-15 15:00:00,NA,NA,NA,94.65,94.99,95.17,95.305,95.375,95.395,95.38
2007-03-16 15:00:00,NA,NA,NA,94.65,94.95,95.14,95.29,95.36,95.385,95.375
2007-03-19 15:00:00,NA,NA,NA,94.65,94.92,95.105,95.255,95.33,95.35,95.345
2007-03-20 15:00:00,NA,NA,NA,NA,94.935,95.13,95.285,95.36,95.385,95.38
2007-03-21 15:00:00,NA,NA,NA,NA,95.03,95.24,95.4,95.475,95.49,95.475
2007-03-22 15:00:00,NA,NA,NA,NA,94.955,95.155,95.315,95.395,95.415,95.4
2007-03-23 15:00:00,NA,NA,NA,NA,94.92,95.115,95.28,95.365,95.385,95.37
2007-03-26 15:00:00,NA,NA,NA,NA,94.945,95.15,95.315,95.395,95.41,95.4
2007-03-27 15:00:00,NA,NA,NA,NA,94.935,95.145,95.305,95.385,95.405,95.39
2007-03-28 15:00:00,NA,NA,NA,NA,94.955,95.17,95.325,95.395,95.41,95.395
2007-03-29 15:00:00,NA,NA,NA,NA,94.93,95.135,95.29,95.365,95.38,95.365
2007-03-30 15:00:00,NA,NA,NA,NA,94.925,95.125,95.275,95.345,95.365,95.35
2007-04-02 15:00:00,NA,NA,NA,NA,94.92,95.125,95.275,95.345,95.365,95.35
2007-04-03 15:00:00,NA,NA,NA,NA,94.885,95.08,95.23,95.3,95.32,95.31
2007-04-04 15:00:00,NA,NA,NA,NA,94.89,95.09,95.245,95.32,95.34,95.325
2007-04-05 15:00:00,NA,NA,NA,NA,94.87,95.07,95.23,95.305,95.325,95.31
2007-04-06 15:00:00,NA,NA,NA,NA,94.78,94.935,95.08,95.165,95.19,95.185
2007-04-09 15:00:00,NA,NA,NA,NA,94.76,94.925,95.08,95.17,95.2,95.195
2007-04-10 15:00:00,NA,NA,NA,NA,94.775,94.95,95.115,95.21,95.24,95.23
2007-04-11 15:00:00,NA,NA,NA,NA,94.765,94.935,95.095,95.19,95.22,95.215
2007-04-12 15:00:00,NA,NA,NA,NA,94.755,94.92,95.085,95.19,95.225,95.215
2007-04-13 15:00:00,NA,NA,NA,NA,94.735,94.885,95.045,95.145,95.18,95.175
2007-04-16 15:00:00,NA,NA,NA,NA,94.75,94.905,95.07,95.175,95.21,95.205
2007-04-17 15:00:00,NA,NA,NA,NA,94.785,94.97,95.155,95.265,95.305,95.295
2007-04-18 15:00:00,NA,NA,NA,NA,94.81,95.01,95.205,95.32,95.36,95.355
2007-04-19 15:00:00,NA,NA,NA,NA,94.805,95.005,95.205,95.32,95.355,95.345
2007-04-20 15:00:00,NA,NA,NA,NA,94.79,94.985,95.185,95.305,95.345,95.34
2007-04-23 15:00:00,NA,NA,NA,NA,94.805,95.005,95.205,95.33,95.375,95.375
2007-04-24 15:00:00,NA,NA,NA,NA,94.835,95.05,95.245,95.37,95.415,95.415
2007-04-25 15:00:00,NA,NA,NA,NA,94.805,95.005,95.2,95.325,95.375,95.38
2007-04-26 15:00:00,NA,NA,NA,NA,94.76,94.935,95.125,95.25,95.305,95.31
2007-04-27 15:00:00,NA,NA,NA,NA,94.76,94.93,95.11,95.235,95.29,95.295
2007-04-30 15:00:00,NA,NA,NA,NA,94.8,94.99,95.185,95.32,95.375,95.38
2007-05-01 15:00:00,NA,NA,NA,NA,94.77,94.945,95.14,95.275,95.33,95.335
2007-05-02 15:00:00,NA,NA,NA,NA,94.77,94.94,95.125,95.255,95.315,95.325
2007-05-03 15:00:00,NA,NA,NA,NA,94.74,94.895,95.065,95.195,95.25,95.26
2007-05-04 15:00:00,NA,NA,NA,NA,94.75,94.92,95.095,95.225,95.285,95.3
2007-05-07 15:00:00,NA,NA,NA,NA,94.75,94.91,95.08,95.205,95.265,95.285
2007-05-08 15:00:00,NA,NA,NA,NA,94.75,94.91,95.085,95.215,95.28,95.3
2007-05-09 15:00:00,NA,NA,NA,NA,94.725,94.865,95.025,95.15,95.22,95.245
2007-05-10 15:00:00,NA,NA,NA,NA,94.75,94.9,95.06,95.18,95.245,95.275
2007-05-11 15:00:00,NA,NA,NA,NA,94.745,94.885,95.04,95.155,95.22,95.25
2007-05-14 15:00:00,NA,NA,NA,NA,94.735,94.87,95.015,95.125,95.185,95.21
2007-05-15 15:00:00,NA,NA,NA,NA,94.735,94.855,94.995,95.1,95.16,95.18
2007-05-16 15:00:00,NA,NA,NA,NA,94.74,94.875,95.015,95.11,95.16,95.18
2007-05-17 15:00:00,NA,NA,NA,NA,94.725,94.83,94.955,95.045,95.09,95.11
2007-05-18 15:00:00,NA,NA,NA,NA,94.705,94.795,94.905,94.99,95.03,95.045
2007-05-21 15:00:00,NA,NA,NA,NA,94.705,94.81,94.93,95.015,95.055,95.065
2007-05-22 15:00:00,NA,NA,NA,NA,94.69,94.785,94.895,94.975,95.015,95.025
2007-05-23 15:00:00,NA,NA,NA,NA,94.685,94.77,94.875,94.955,94.995,95.005
2007-05-24 15:00:00,NA,NA,NA,NA,94.685,94.77,94.87,94.945,94.98,94.99
2007-05-25 15:00:00,NA,NA,NA,NA,94.69,94.775,94.87,94.935,94.965,94.975
2007-05-29 15:00:00,NA,NA,NA,NA,94.675,94.745,94.83,94.885,94.915,94.925
2007-05-30 15:00:00,NA,NA,NA,NA,94.68,94.745,94.83,94.885,94.915,94.92
2007-05-31 15:00:00,NA,NA,NA,NA,94.665,94.71,94.785,94.84,94.865,94.87
2007-06-01 15:00:00,NA,NA,NA,NA,94.65,94.665,94.71,94.755,94.775,94.775
2007-06-04 15:00:00,NA,NA,NA,NA,94.655,94.67,94.72,94.765,94.785,94.785
2007-06-05 15:00:00,NA,NA,NA,NA,94.65,94.66,94.695,94.73,94.745,94.74
2007-06-06 15:00:00,NA,NA,NA,NA,94.66,94.68,94.735,94.78,94.795,94.785
2007-06-07 15:00:00,NA,NA,NA,NA,94.645,94.65,94.685,94.705,94.695,94.67
2007-06-08 15:00:00,NA,NA,NA,NA,94.65,94.645,94.68,94.7,94.69,94.665
2007-06-11 15:00:00,NA,NA,NA,NA,94.645,94.645,94.68,94.705,94.695,94.67
2007-06-12 15:00:00,NA,NA,NA,NA,94.635,94.61,94.625,94.63,94.605,94.56
2007-06-13 15:00:00,NA,NA,NA,NA,94.63,94.6,94.615,94.62,94.6,94.56
2007-06-14 15:00:00,NA,NA,NA,NA,94.63,94.6,94.605,94.605,94.58,94.545
2007-06-15 15:00:00,NA,NA,NA,NA,94.635,94.62,94.64,94.655,94.64,94.615
2007-06-18 15:00:00,NA,NA,NA,NA,94.64,94.635,94.67,94.695,94.685,94.66
2007-06-19 15:00:00,NA,NA,NA,NA,94.65,94.675,94.725,94.76,94.76,94.74
2007-06-20 15:00:00,NA,NA,NA,NA,94.65,94.655,94.69,94.715,94.715,94.69
2007-06-21 15:00:00,NA,NA,NA,NA,94.655,94.665,94.695,94.71,94.695,94.665
2007-06-22 15:00:00,NA,NA,NA,NA,94.67,94.71,94.745,94.765,94.745,94.71
2007-06-25 15:00:00,NA,NA,NA,NA,94.68,94.74,94.8,94.83,94.815,94.775
2007-06-26 15:00:00,NA,NA,NA,NA,94.67,94.72,94.785,94.81,94.79,94.75
2007-06-27 15:00:00,NA,NA,NA,NA,94.675,94.73,94.795,94.825,94.81,94.775
2007-06-28 15:00:00,NA,NA,NA,NA,94.66,94.68,94.72,94.74,94.72,94.685
2007-06-29 15:00:00,NA,NA,NA,NA,94.67,94.715,94.79,94.825,94.815,94.78
2007-07-02 15:00:00,NA,NA,NA,NA,94.665,94.715,94.805,94.86,94.865,94.835
2007-07-03 15:00:00,NA,NA,NA,NA,94.665,94.695,94.765,94.815,94.815,94.785
2007-07-05 15:00:00,NA,NA,NA,NA,94.655,94.65,94.68,94.705,94.7,94.675
2007-07-06 15:00:00,NA,NA,NA,NA,94.65,94.64,94.66,94.675,94.67,94.64
2007-07-09 15:00:00,NA,NA,NA,NA,94.65,94.64,94.67,94.695,94.695,94.67
2007-07-10 15:00:00,NA,NA,NA,NA,94.66,94.695,94.765,94.815,94.825,94.805
2007-07-11 15:00:00,NA,NA,NA,NA,94.66,94.675,94.74,94.795,94.81,94.785
2007-07-12 15:00:00,NA,NA,NA,NA,94.66,94.665,94.71,94.745,94.75,94.73
2007-07-13 15:00:00,NA,NA,NA,NA,94.66,94.665,94.71,94.745,94.75,94.73
2007-07-16 15:00:00,NA,NA,NA,NA,94.66,94.69,94.765,94.815,94.83,94.81
2007-07-17 15:00:00,NA,NA,NA,NA,94.655,94.67,94.72,94.76,94.77,94.75
2007-07-18 15:00:00,NA,NA,NA,NA,94.66,94.7,94.78,94.84,94.86,94.84
2007-07-19 15:00:00,NA,NA,NA,NA,94.66,94.7,94.77,94.825,94.845,94.83
2007-07-20 15:00:00,NA,NA,NA,NA,94.665,94.735,94.83,94.895,94.915,94.895
2007-07-23 15:00:00,NA,NA,NA,NA,94.665,94.71,94.8,94.87,94.89,94.87
2007-07-24 15:00:00,NA,NA,NA,NA,94.665,94.72,94.825,94.905,94.925,94.905
2007-07-25 15:00:00,NA,NA,NA,NA,94.67,94.745,94.86,94.945,94.97,94.955
2007-07-26 15:00:00,NA,NA,NA,NA,94.745,94.875,95.02,95.115,95.145,95.13
2007-07-27 15:00:00,NA,NA,NA,NA,94.745,94.9,95.05,95.14,95.165,95.15
2007-07-30 15:00:00,NA,NA,NA,NA,94.725,94.9,95.05,95.13,95.15,95.13
2007-07-31 15:00:00,NA,NA,NA,NA,94.725,94.905,95.06,95.145,95.165,95.145
2007-08-01 15:00:00,NA,NA,NA,NA,94.745,94.935,95.085,95.155,95.17,95.145
2007-08-02 15:00:00,NA,NA,NA,NA,94.74,94.93,95.075,95.14,95.15,95.12
2007-08-03 15:00:00,NA,NA,NA,NA,94.78,95.015,95.18,95.245,95.25,95.22
2007-08-06 15:00:00,NA,NA,NA,NA,94.77,95.005,95.165,95.215,95.21,95.17
2007-08-07 15:00:00,NA,NA,NA,NA,94.705,94.94,95.125,95.195,95.195,95.16
2007-08-08 15:00:00,NA,NA,NA,NA,94.67,94.875,95.04,95.1,95.1,95.065
2007-08-09 15:00:00,NA,NA,NA,NA,94.76,95.04,95.225,95.27,95.235,95.175
2007-08-10 15:00:00,NA,NA,NA,NA,94.765,95.085,95.245,95.275,95.24,95.175
2007-08-13 15:00:00,NA,NA,NA,NA,94.735,95.04,95.235,95.275,95.24,95.17
2007-08-14 15:00:00,NA,NA,NA,NA,94.725,95.06,95.285,95.33,95.29,95.215
2007-08-15 15:00:00,NA,NA,NA,NA,94.7375,95.13,95.38,95.41,95.35,95.27
2007-08-16 15:00:00,NA,NA,NA,NA,94.805,95.26,95.595,95.615,95.51,95.395
2007-08-17 15:00:00,NA,NA,NA,NA,94.8875,95.285,95.525,95.535,95.43,95.32
2007-08-20 15:00:00,NA,NA,NA,NA,94.91,95.3,95.525,95.54,95.445,95.345
2007-08-21 15:00:00,NA,NA,NA,NA,94.88,95.35,95.57,95.565,95.47,95.385
2007-08-22 15:00:00,NA,NA,NA,NA,94.79,95.215,95.435,95.455,95.38,95.31
2007-08-23 15:00:00,NA,NA,NA,NA,94.71,95.135,95.36,95.395,95.335,95.27
2007-08-24 15:00:00,NA,NA,NA,NA,94.6675,95.03,95.26,95.31,95.275,95.225
2007-08-27 15:00:00,NA,NA,NA,NA,94.675,95.09,95.34,95.385,95.35,95.3
2007-08-28 15:00:00,NA,NA,NA,NA,94.68,95.185,95.44,95.485,95.455,95.415
2007-08-29 15:00:00,NA,NA,NA,NA,94.6025,95.12,95.38,95.46,95.445,95.405
2007-08-30 15:00:00,NA,NA,NA,NA,94.545,95.11,95.435,95.535,95.53,95.485
2007-08-31 15:00:00,NA,NA,NA,NA,94.4925,95.065,95.36,95.445,95.44,95.4
2007-09-04 15:00:00,NA,NA,NA,NA,94.3975,95.025,95.355,95.445,95.445,95.41
2007-09-05 15:00:00,NA,NA,NA,NA,94.4425,95.095,95.49,95.585,95.58,95.54
2007-09-06 15:00:00,NA,NA,NA,NA,94.405,95.06,95.44,95.54,95.545,95.505
2007-09-07 15:00:00,NA,NA,NA,NA,94.44,95.26,95.685,95.765,95.755,95.705
2007-09-10 15:00:00,NA,NA,NA,NA,NA,95.215,95.685,95.785,95.795,95.76
2007-09-11 15:00:00,NA,NA,NA,NA,NA,95.07,95.545,95.67,95.7,95.685
2007-09-12 15:00:00,NA,NA,NA,NA,94.3125,95.03,95.49,95.655,95.7,95.685
2007-09-13 15:00:00,NA,NA,NA,NA,94.3675,95.055,95.455,95.575,95.6,95.58
2007-09-14 15:00:00,NA,NA,NA,NA,94.405,95.11,95.48,95.6,95.64,95.62
2007-09-17 15:00:00,NA,NA,NA,NA,94.4025,95.09,95.435,95.565,95.61,95.595
2007-09-18 15:00:00,NA,NA,NA,NA,NA,95.285,95.605,95.715,95.74,95.7
2007-09-19 15:00:00,NA,NA,NA,NA,NA,95.345,95.63,95.7,95.715,95.68
2007-09-20 15:00:00,NA,NA,NA,NA,NA,95.265,95.515,95.565,95.57,95.525
2007-09-21 15:00:00,NA,NA,NA,NA,NA,95.26,95.525,95.61,95.63,95.585
2007-09-24 15:00:00,NA,NA,NA,NA,NA,95.15,95.49,95.595,95.63,95.595
2007-09-25 15:00:00,NA,NA,NA,NA,NA,95.13,95.495,95.61,95.65,95.625
2007-09-26 15:00:00,NA,NA,NA,NA,NA,95.17,95.515,95.635,95.685,95.66
2007-09-27 15:00:00,NA,NA,NA,NA,NA,95.195,95.545,95.685,95.745,95.73
2007-09-28 15:00:00,NA,NA,NA,NA,NA,95.155,95.48,95.625,95.69,95.685
2007-10-01 15:00:00,NA,NA,NA,NA,NA,95.105,95.415,95.575,95.645,95.635
2007-10-02 15:00:00,NA,NA,NA,NA,NA,95.075,95.42,95.6,95.685,95.685
2007-10-03 15:00:00,NA,NA,NA,NA,NA,95.045,95.38,95.555,95.64,95.64
2007-10-04 15:00:00,NA,NA,NA,NA,NA,95.045,95.375,95.555,95.64,95.645
2007-10-05 15:00:00,NA,NA,NA,NA,NA,94.98,95.265,95.43,95.515,95.525
2007-10-09 15:00:00,NA,NA,NA,NA,NA,94.95,95.21,95.375,95.46,95.47
2007-10-10 15:00:00,NA,NA,NA,NA,NA,94.95,95.205,95.375,95.46,95.47
2007-10-11 15:00:00,NA,NA,NA,NA,NA,95.035,95.295,95.445,95.505,95.495
2007-10-12 15:00:00,NA,NA,NA,NA,NA,95.035,95.235,95.365,95.425,95.415
2007-10-15 15:00:00,NA,NA,NA,NA,NA,95.045,95.25,95.39,95.455,95.445
2007-10-16 15:00:00,NA,NA,NA,NA,NA,95.075,95.315,95.46,95.53,95.52
2007-10-17 15:00:00,NA,NA,NA,NA,NA,95.125,95.425,95.585,95.655,95.65
2007-10-18 15:00:00,NA,NA,NA,NA,NA,95.19,95.48,95.64,95.715,95.71
2007-10-19 15:00:00,NA,NA,NA,NA,NA,95.295,95.595,95.755,95.835,95.83
2007-10-22 15:00:00,NA,NA,NA,NA,NA,95.285,95.585,95.74,95.825,95.825
2007-10-23 15:00:00,NA,NA,NA,NA,NA,95.285,95.585,95.74,95.835,95.845
2007-10-24 15:00:00,NA,NA,NA,NA,NA,95.365,95.69,95.845,95.935,95.945
2007-10-25 15:00:00,NA,NA,NA,NA,NA,95.355,95.695,95.845,95.93,95.94
2007-10-26 15:00:00,NA,NA,NA,NA,NA,95.355,95.675,95.805,95.885,95.895
2007-10-29 15:00:00,NA,NA,NA,NA,NA,95.315,95.635,95.77,95.845,95.85
2007-10-30 15:00:00,NA,NA,NA,NA,NA,95.3,95.615,95.75,95.83,95.84
2007-10-31 15:00:00,NA,NA,NA,NA,NA,95.25,95.505,95.62,95.69,95.7
2007-11-01 15:00:00,NA,NA,NA,NA,NA,95.255,95.575,95.74,95.825,95.83
2007-11-02 15:00:00,NA,NA,NA,NA,NA,95.23,95.675,95.865,95.96,95.965
2007-11-05 15:00:00,NA,NA,NA,NA,NA,95.15,95.605,95.795,95.895,95.91
2007-11-06 15:00:00,NA,NA,NA,NA,NA,95.14,95.585,95.775,95.875,95.895
2007-11-07 15:00:00,NA,NA,NA,NA,NA,95.18,95.615,95.825,95.93,95.95
2007-11-08 15:00:00,NA,NA,NA,NA,NA,95.25,95.72,95.965,96.075,96.08
2007-11-09 15:00:00,NA,NA,NA,NA,NA,95.265,95.765,96,96.105,96.1
