Date,ed_white_pack_1c_price_mid:test
2005-01-03 15:00:00,96.109375
2005-01-04 15:00:00,96.035625
2005-01-05 15:00:00,96.028125
2005-01-06 15:00:00,96.061875
2005-01-07 15:00:00,96.029375
2005-01-10 15:00:00,96.014375
2005-01-11 15:00:00,96.008125
2005-01-12 15:00:00,96.011875
2005-01-13 15:00:00,96.040625
2005-01-14 15:00:00,96.005625
2005-01-18 15:00:00,95.996875
2005-01-19 15:00:00,95.998125
2005-01-20 15:00:00,96.038125
2005-01-21 15:00:00,96.084375
2005-01-24 15:00:00,96.069375
2005-01-25 15:00:00,96.050625
2005-01-26 15:00:00,96.026875
2005-01-27 15:00:00,96.019375
2005-01-28 15:00:00,96.059375
2005-01-31 15:00:00,96.024375
2005-02-01 15:00:00,96.025625
2005-02-02 15:00:00,95.990625
2005-02-03 15:00:00,95.974375
2005-02-04 15:00:00,96.016875
2005-02-07 15:00:00,95.994375
2005-02-08 15:00:00,95.990625
2005-02-09 15:00:00,96.051875
2005-02-10 15:00:00,96.029375
2005-02-11 15:00:00,95.988125
2005-02-14 15:00:00,95.968125
2005-02-15 15:00:00,95.96625
2005-02-16 15:00:00,95.919375
2005-02-17 15:00:00,95.9425
2005-02-18 15:00:00,95.89875
2005-02-22 15:00:00,95.890625
2005-02-23 15:00:00,95.88375
2005-02-24 15:00:00,95.860625
2005-02-25 15:00:00,95.850625
2005-02-28 15:00:00,95.813125
2005-03-01 15:00:00,95.813125
2005-03-02 15:00:00,95.830625
2005-03-03 15:00:00,95.825
2005-03-04 15:00:00,95.84125
2005-03-07 15:00:00,95.82875
2005-03-08 15:00:00,95.81625
2005-03-09 15:00:00,95.77875
2005-03-10 15:00:00,95.7725
2005-03-11 15:00:00,95.7275
2005-03-14 15:00:00,95.7075
2005-03-15 15:00:00,95.6925
2005-03-16 15:00:00,95.70125
2005-03-17 15:00:00,95.73375
2005-03-18 15:00:00,95.725
2005-03-21 15:00:00,95.70875
2005-03-22 15:00:00,95.62125
2005-03-23 15:00:00,95.59
2005-03-24 15:00:00,95.58625
2005-03-28 15:00:00,95.5675
2005-03-29 15:00:00,95.5825
2005-03-30 15:00:00,95.59
2005-03-31 15:00:00,95.64875
2005-04-01 15:00:00,95.70875
2005-04-04 15:00:00,95.70125
2005-04-05 15:00:00,95.69375
2005-04-06 15:00:00,95.735
2005-04-07 15:00:00,95.72625
2005-04-08 15:00:00,95.69625
2005-04-11 15:00:00,95.7025
2005-04-12 15:00:00,95.73125
2005-04-13 15:00:00,95.7875
2005-04-14 15:00:00,95.8475
2005-04-15 15:00:00,95.92625
2005-04-18 15:00:00,95.94625
2005-04-19 15:00:00,95.995
2005-04-20 15:00:00,95.97875
2005-04-21 15:00:00,95.8725
2005-04-22 15:00:00,95.8875
2005-04-25 15:00:00,95.86875
2005-04-26 15:00:00,95.855
2005-04-27 15:00:00,95.88625
2005-04-28 15:00:00,95.93625
2005-04-29 15:00:00,95.88375
2005-05-02 15:00:00,95.895
2005-05-03 15:00:00,95.865
2005-05-04 15:00:00,95.91625
2005-05-05 15:00:00,95.975
2005-05-06 15:00:00,95.825
2005-05-09 15:00:00,95.80375
2005-05-10 15:00:00,95.8475
2005-05-11 15:00:00,95.8575
2005-05-12 15:00:00,95.875
2005-05-13 15:00:00,95.92125
2005-05-16 15:00:00,95.92625
2005-05-17 15:00:00,95.916875
2005-05-18 15:00:00,95.941875
2005-05-19 15:00:00,95.896875
2005-05-20 15:00:00,95.860625
2005-05-23 15:00:00,95.893125
2005-05-24 15:00:00,95.91875
2005-05-25 15:00:00,95.9275
2005-05-26 15:00:00,95.9
2005-05-27 15:00:00,95.894375
2005-05-31 15:00:00,95.93
2005-06-01 15:00:00,96.008125
2005-06-02 15:00:00,96.00125
2005-06-03 15:00:00,95.9775
2005-06-06 15:00:00,95.9675
2005-06-07 15:00:00,95.99625
2005-06-08 15:00:00,95.95125
2005-06-09 15:00:00,95.91
2005-06-10 15:00:00,95.82375
2005-06-13 15:00:00,95.8325
2005-06-14 15:00:00,95.835
2005-06-15 15:00:00,95.81875
2005-06-16 15:00:00,95.8475
2005-06-17 15:00:00,95.84
2005-06-20 15:00:00,95.82625
2005-06-21 15:00:00,95.84125
2005-06-22 15:00:00,95.9225
2005-06-23 15:00:00,95.9125
2005-06-24 15:00:00,95.95875
2005-06-27 15:00:00,95.9475
2005-06-28 15:00:00,95.88875
2005-06-29 15:00:00,95.86875
2005-06-30 15:00:00,95.85375
2005-07-01 15:00:00,95.76125
2005-07-05 15:00:00,95.7225
2005-07-06 15:00:00,95.74125
2005-07-07 15:00:00,95.79875
2005-07-08 15:00:00,95.7325
2005-07-11 15:00:00,95.7175
2005-07-12 15:00:00,95.7
2005-07-13 15:00:00,95.68375
2005-07-14 15:00:00,95.6825
2005-07-15 15:00:00,95.67125
2005-07-18 15:00:00,95.65
2005-07-19 15:00:00,95.66125
2005-07-20 15:00:00,95.64875
2005-07-21 15:00:00,95.60875
2005-07-22 15:00:00,95.635
2005-07-25 15:00:00,95.615
2005-07-26 15:00:00,95.61125
2005-07-27 15:00:00,95.5825
2005-07-28 15:00:00,95.5975
2005-07-29 15:00:00,95.5475
2005-08-01 15:00:00,95.53625
2005-08-02 15:00:00,95.53125
2005-08-03 15:00:00,95.5525
2005-08-04 15:00:00,95.54125
2005-08-05 15:00:00,95.485
2005-08-08 15:00:00,95.45375
2005-08-09 15:00:00,95.47625
2005-08-10 15:00:00,95.47375
2005-08-11 15:00:00,95.50375
2005-08-12 15:00:00,95.53
2005-08-15 15:00:00,95.5075
2005-08-16 15:00:00,95.53625
2005-08-17 15:00:00,95.519375
2005-08-18 15:00:00,95.555625
2005-08-19 15:00:00,95.543125
2005-08-22 15:00:00,95.545625
2005-08-23 15:00:00,95.565625
2005-08-24 15:00:00,95.565625
2005-08-25 15:00:00,95.564375
2005-08-26 15:00:00,95.5175
2005-08-29 15:00:00,95.5175
2005-08-30 15:00:00,95.62625
2005-08-31 15:00:00,95.7425
2005-09-01 15:00:00,95.88375
2005-09-02 15:00:00,95.843125
2005-09-06 15:00:00,95.788125
2005-09-07 15:00:00,95.726875
2005-09-08 15:00:00,95.719375
2005-09-09 15:00:00,95.720625
2005-09-12 15:00:00,95.69
2005-09-13 15:00:00,95.72625
2005-09-14 15:00:00,95.7175
2005-09-15 15:00:00,95.70375
2005-09-16 15:00:00,95.6325
2005-09-19 15:00:00,95.67
2005-09-20 15:00:00,95.59
2005-09-21 15:00:00,95.62125
2005-09-22 15:00:00,95.63625
2005-09-23 15:00:00,95.55625
2005-09-26 15:00:00,95.51625
2005-09-27 15:00:00,95.48
2005-09-28 15:00:00,95.4675
2005-09-29 15:00:00,95.4425
2005-09-30 15:00:00,95.36875
2005-10-03 15:00:00,95.33875
2005-10-04 15:00:00,95.34
2005-10-05 15:00:00,95.355
2005-10-06 15:00:00,95.37375
2005-10-07 15:00:00,95.36875
2005-10-11 15:00:00,95.34375
2005-10-12 15:00:00,95.3175
2005-10-13 15:00:00,95.31875
2005-10-14 15:00:00,95.29875
2005-10-17 15:00:00,95.3
2005-10-18 15:00:00,95.30625
2005-10-19 15:00:00,95.31625
2005-10-20 15:00:00,95.3025
2005-10-21 15:00:00,95.34375
2005-10-24 15:00:00,95.30875
2005-10-25 15:00:00,95.2625
2005-10-26 15:00:00,95.20625
2005-10-27 15:00:00,95.21375
2005-10-28 15:00:00,95.19375
2005-10-31 15:00:00,95.18625
2005-11-01 15:00:00,95.155
2005-11-02 15:00:00,95.14
2005-11-03 15:00:00,95.10375
2005-11-04 15:00:00,95.1025
2005-11-07 15:00:00,95.10625
2005-11-08 15:00:00,95.135
2005-11-09 15:00:00,95.09125
2005-11-10 15:00:00,95.12625
2005-11-14 15:00:00,95.0875
2005-11-15 15:00:00,95.104375
2005-11-16 15:00:00,95.148125
2005-11-17 15:00:00,95.184375
2005-11-18 15:00:00,95.1475
2005-11-21 15:00:00,95.18
2005-11-22 15:00:00,95.25375
2005-11-23 15:00:00,95.2125
2005-11-25 15:00:00,95.233125
2005-11-28 15:00:00,95.231875
2005-11-29 15:00:00,95.178125
2005-11-30 15:00:00,95.15125
2005-12-01 15:00:00,95.123125
2005-12-02 15:00:00,95.13125
2005-12-05 15:00:00,95.114375
2005-12-06 15:00:00,95.15875
2005-12-07 15:00:00,95.15125
2005-12-08 15:00:00,95.195
2005-12-09 15:00:00,95.145625
2005-12-12 15:00:00,95.13375
2005-12-13 15:00:00,95.16125
2005-12-14 15:00:00,95.22875
2005-12-15 15:00:00,95.21
2005-12-16 15:00:00,95.215
2005-12-19 15:00:00,95.2025
2005-12-20 15:00:00,95.16875
2005-12-21 15:00:00,95.135
2005-12-22 15:00:00,95.17125
2005-12-23 15:00:00,95.2075
2005-12-27 15:00:00,95.23625
2005-12-28 15:00:00,95.22625
2005-12-29 15:00:00,95.19875
2005-12-30 15:00:00,95.18625
