Date,fncl_4.5_1c_tri_vSwapPartials:test,fncl_5.0_1c_tri_vSwapPartials:test,fncl_5.5_1c_tri_vSwapPartials:test,fncl_6.0_1c_tri_vSwapPartials:test,fncl_6.5_1c_tri_vSwapPartials:test,fncl_7.0_1c_tri_vSwapPartials:test
2008-01-01 15:00:00,100,98,121,101,95,80
2008-01-02 15:00:00,100.4091121,98.36015807,122.1559093,102.3632008,96.02458445,78.19957526
2008-01-03 15:00:00,102.2823867,100.2474831,122.2501579,103.3613286,97.44923464,79.00093021
2008-01-04 15:00:00,101.6996459,101.8953613,123.9253266,103.4181285,98.03661483,80.67268509
2008-01-05 15:00:00,NA,101.796531,122.407415,103.8026075,96.36025704,79.62992278
2008-01-06 15:00:00,100.0556701,103.4967403,120.598103,103.9491359,NA,80.0175897
2008-01-07 15:00:00,100.8255815,104.3104755,118.6851121,102.6863368,99.83625302,81.22128531
2008-01-08 15:00:00,101.689987,103.4924458,120.6808374,102.6701886,99.56602834,81.56834276
2008-01-09 15:00:00,100.3839473,103.7887692,118.8134146,101.2858821,100.2065866,82.948204
2008-01-10 15:00:00,100.4820427,NA,118.295115,102.5757202,101.7802844,83.68472905
2008-01-11 15:00:00,100.1846181,105.3359793,120.2885182,102.2343446,101.9699638,82.20138941
2008-01-12 15:00:00,98.93216693,106.8680308,121.7013275,100.7413087,100.7927526,83.65315722
2008-01-13 15:00:00,100.8480164,105.6129574,120.3749478,101.4662818,100.1032492,84.50274894
2008-01-14 15:00:00,98.97133853,106.9288137,120.2379681,101.5769641,99.2888169,85.08912788
2008-01-15 15:00:00,99.72543095,106.4628043,120.4139261,100.6509609,NA,83.81221789
2008-01-16 15:00:00,99.38183781,106.5576678,118.8271266,99.85075685,98.73449207,84.29329296
2008-01-17 15:00:00,98.59869892,108.5500954,120.7748714,101.2869458,97.08813867,85.46430443
2008-01-18 15:00:00,97.1442752,110.4277163,121.0481327,102.1442311,98.79939667,NA
2008-01-19 15:00:00,97.31505714,111.3144992,122.7119355,101.3258042,99.13191324,86.07465821
2008-01-20 15:00:00,96.35745044,109.6587921,121.0052043,101.7180573,99.49655552,85.44301903
