Date,fncl_4.5_1n_dv01:testdv01,fncl_5.5_1n_dv01:testdv01,fncl_6.0_1n_dv01:testdv01,fncl_6.5_1n_dv01:testdv01,fncl_7.0_1n_dv01:testdv01
2008-01-01 15:00:00,9.85,3.4,7.77,1.82,4.48
2008-01-02 15:00:00,7.48,5.69,7.83,8.49,5.92
2008-01-03 15:00:00,NA,0.11,3.43,4.69,9.21
2008-01-04 15:00:00,7.64,1.59,6.01,3.48,NA
2008-01-05 15:00:00,7.63,0.64,6.97,6.87,8.54
2008-01-06 15:00:00,8.36,9.43,2.66,0.8,2.61
2008-01-07 15:00:00,9.56,NA,4.3,7.15,6.42
2008-01-08 15:00:00,8.63,1.82,1.34,1.29,6.86
2008-01-09 15:00:00,9.16,9.02,8.14,6.28,1.68
2008-01-10 15:00:00,4.35,1.2,0.39,4.79,3.48
2008-01-11 15:00:00,8.97,1.53,9.97,3.54,5.86
2008-01-12 15:00:00,9.05,4.54,8.31,NA,NA
2008-01-13 15:00:00,6.6,8.29,5.56,8.93,5.87
2008-01-14 15:00:00,3.97,7.71,0.83,3.14,3.71
2008-01-15 15:00:00,7.67,NA,0.21,8.36,8.61
2008-01-16 15:00:00,0.79,6.63,5.96,9.28,1.89
2008-01-17 15:00:00,3.15,0.42,0.83,8.73,6.14
2008-01-18 15:00:00,2.81,4.3,3.46,8.37,8.25
2008-01-19 15:00:00,3.53,0.25,8.82,2.56,7.87
2008-01-20 15:00:00,5.6,1.64,7.18,2.19,6.03
