Date,fncl_4.5_1n_partial_duration_10y:internal,fncl_5.0_1n_partial_duration_10y:internal,fncl_5.5_1n_partial_duration_10y:internal,fncl_6.0_1n_partial_duration_10y:internal,fncl_6.5_1n_partial_duration_10y:internal,fncl_7.0_1n_partial_duration_10y:internal,fncl_7.5_1n_partial_duration_10y:internal,fncl_8.0_1n_partial_duration_10y:internal,fncl_8.5_1n_partial_duration_10y:internal
"2007-01-02 15:00:00",2.4207,1.79911,1.24315,0.52499,0.08357,-0.08828,0.1652,0.03113,-0.05098
"2007-01-03 15:00:00",2.38693,1.7511,1.19208,0.46936,0.03925,-0.09917,0.16323,0.03292,-0.03946
"2007-01-04 15:00:00",2.32048,1.66807,1.11153,0.39049,-0.00346,-0.11597,0.15392,0.03874,-0.02276
"2007-01-05 15:00:00",2.35739,1.70093,1.13829,0.40417,-0.00045,-0.12454,0.15714,0.0292,-0.0324
"2007-01-08 15:00:00",2.40075,1.739,1.1667,0.43498,0.01606,-0.12267,0.17631,0.0297,-0.03485
"2007-01-09 15:00:00",2.4203,1.86782,1.18037,0.37913,0.0172,-0.12703,0.17571,0.02657,-0.03471
"2007-01-10 15:00:00",2.46938,1.93783,1.24553,0.44871,0.07038,-0.1066,0.19096,0.03706,-0.03014
"2007-01-11 15:00:00",2.51131,2.01552,1.32161,0.52681,0.12341,-0.07784,0.21144,0.04365,-0.03174
"2007-01-12 15:00:00",2.53682,2.05936,1.35975,0.55647,0.13922,-0.06727,0.22056,0.046,-0.03342
"2007-01-16 15:00:00",2.55017,2.06481,1.35713,0.53298,0.11522,-0.08262,0.21597,0.06247,0.13971
"2007-01-17 15:00:00",2.6086,2.14657,1.43541,0.60094,0.15627,-0.06849,0.22646,0.06205,0.14321
"2007-01-18 15:00:00",2.56442,2.08972,1.38069,0.55066,0.12425,-0.07796,0.22592,0.06309,0.14872
"2007-01-19 15:00:00",2.58369,2.1196,1.41269,0.59322,0.15599,-0.05759,0.23616,0.06949,0.15454
"2007-01-22 15:00:00",2.56537,2.09218,1.38184,0.56372,0.13808,-0.06812,0.23748,0.07061,0.15939
"2007-01-23 15:00:00",2.59872,2.25619,1.57281,0.74938,0.34898,0.06149,0.90647,0.55958,0.83575
"2007-01-24 15:00:00",2.6283,2.21187,1.50894,0.68355,0.23568,-0.00156,0.2786,0.10212,0.1801
"2007-01-25 15:00:00",2.67606,2.29787,1.60539,0.78278,0.307,0.03871,0.31097,0.11505,0.19157
"2007-01-26 15:00:00",2.66834,2.31306,1.62511,0.80018,0.31681,0.04116,0.31908,0.11145,0.20932
"2007-01-29 15:00:00",2.68835,2.35977,1.68093,0.84809,0.35157,0.06121,0.33179,0.11759,0.21368
"2007-01-30 15:00:00",2.66774,2.33464,1.66067,0.8307,0.34462,0.057,0.33464,0.12049,0.21954
"2007-01-31 15:00:00",2.63238,2.25041,1.55684,0.72842,0.24389,-0.00332,0.30074,0.11446,0.22026
"2007-02-01 15:00:00",2.63647,2.26639,1.58453,0.75988,0.26237,-0.00235,0.31092,0.10072,0.21259
"2007-02-02 15:00:00",2.62435,2.23704,1.54506,0.70779,0.2207,-0.0287,0.30573,0.09839,0.21613
"2007-02-05 15:00:00",2.60042,2.18529,1.47968,0.6325,0.1677,-0.06464,0.29763,0.09611,0.22031
"2007-02-06 15:00:00",2.55618,2.11155,1.40001,0.56343,0.1226,-0.08624,0.29625,0.0989,0.22821
"2007-02-07 15:00:00",2.57162,2.11513,1.39866,0.56508,0.12464,-0.09889,0.30697,0.10799,0.24332
"2007-02-08 15:00:00",2.57148,2.11165,1.39554,0.55437,0.10109,-0.12493,0.30744,0.10787,0.24522
"2007-02-09 15:00:00",2.62436,2.20921,1.503,0.66312,0.18111,-0.07203,0.32622,0.12033,0.25117
"2007-02-12 15:00:00",2.65146,2.25887,1.55812,0.71741,0.22446,-0.04435,0.34046,0.12764,0.2565
"2007-02-13 15:00:00",2.64468,2.25925,1.55845,0.72194,0.23399,-0.03725,0.34627,0.13118,0.26033
"2007-02-14 15:00:00",2.54772,2.09532,1.38383,0.5584,0.12441,-0.1034,0.32333,0.13129,0.27184
"2007-02-15 15:00:00",2.53802,2.08047,1.36978,0.5451,0.12426,-0.10421,0.3285,0.14406,0.2855
"2007-02-16 15:00:00",2.52698,2.06672,1.35818,0.54183,0.12122,-0.09693,0.33451,0.14717,0.28944
"2007-02-20 15:00:00",2.50442,2.03807,1.33088,0.52737,0.12091,-0.09444,0.34481,0.15824,0.30112
"2007-02-21 15:00:00",2.5129,2.05308,1.34306,0.53104,0.11502,-0.10546,0.343,0.15367,0.29991
"2007-02-22 15:00:00",2.54864,2.11531,1.4066,0.59158,0.1547,-0.08235,0.35373,0.15646,0.30087
"2007-02-23 15:00:00",2.50354,2.04632,1.33851,0.54034,0.13267,-0.10723,0.35763,0.16523,0.3126
"2007-02-26 15:00:00",2.46428,1.98963,1.28722,0.49954,0.11183,-0.11131,0.36072,0.17239,0.32169
"2007-02-27 15:00:00",2.38607,1.88614,1.19142,0.43734,0.09935,-0.08742,0.38569,0.20964,0.35489
"2007-02-28 15:00:00",2.4512,1.95178,1.24335,0.47094,0.06439,-0.1115,0.3807,0.22754,0.36952
"2007-03-01 15:00:00",2.44444,1.96575,1.2762,0.51095,0.12327,-0.08949,0.3904,0.21839,0.36254
"2007-03-02 15:00:00",2.41104,1.92925,1.24261,0.49117,0.11608,-0.08245,0.38435,0.23595,0.37874
"2007-03-05 15:00:00",2.41773,1.93762,1.25003,0.49717,0.12012,-0.09315,0.39105,0.23993,0.38331
"2007-03-06 15:00:00",2.42483,1.93823,1.24076,0.46767,0.08323,-0.12506,0.37888,0.2267,0.37651
"2007-03-07 15:00:00",2.39078,1.88486,1.18993,0.42441,0.05627,-0.20803,0.34777,0.23136,0.38351
"2007-03-08 15:00:00",2.42964,1.90672,1.19395,0.41603,0.04862,-0.18833,0.36828,0.24051,0.40503
"2007-03-09 15:00:00",2.48824,2.0046,1.29214,0.50678,0.10596,-0.20305,0.38272,0.23364,0.39909
"2007-03-12 15:00:00",2.45485,1.95441,1.23881,0.46147,0.07224,-0.23383,0.38246,0.23702,0.40518
"2007-03-13 15:00:00",2.42502,1.91511,1.19566,0.41947,0.05847,-0.23535,0.40124,0.26204,0.42701
"2007-03-14 15:00:00",2.45068,1.95539,1.2346,0.45223,0.08154,-0.19595,0.41455,0.26996,0.43556
"2007-03-15 15:00:00",2.46439,1.97559,1.24925,0.45658,0.07532,-0.19999,0.4099,0.26171,0.43097
"2007-03-16 15:00:00",2.48419,2.00257,1.27178,0.47192,0.07602,-0.20596,0.41137,0.26077,0.43165
"2007-03-19 15:00:00",2.48688,2.00767,1.27716,0.48092,0.08491,-0.20431,0.41766,0.26339,0.43531
"2007-03-20 15:00:00",2.46801,1.97347,1.23773,0.44235,0.05341,-0.22017,0.41653,0.26429,0.44009
"2007-03-21 15:00:00",2.45305,1.95199,1.20933,0.40571,0.03191,-0.21543,0.43139,0.28541,0.45878
"2007-03-22 15:00:00",2.51298,2.05409,1.31965,0.50791,0.10224,-0.18334,0.45452,0.29572,0.46796
"2007-03-23 15:00:00",2.52847,2.08763,1.35827,0.55305,0.14339,-0.16126,0.46601,0.30203,0.47235
"2007-03-26 15:00:00",2.51225,2.06817,1.34007,0.539,0.13886,-0.16839,0.45405,0.28918,0.47997
"2007-03-27 15:00:00",2.53667,2.11404,1.39288,0.58688,0.17194,-0.13797,0.47146,0.30183,0.49116
"2007-03-28 15:00:00",2.55154,2.1531,1.43572,0.622,0.20224,-0.11747,0.49256,0.31757,0.50387
"2007-03-29 15:00:00",2.55796,2.16015,1.4445,0.63482,0.20686,-0.1212,0.49351,0.31236,0.50136
"2007-03-30 15:00:00",2.58041,2.18103,1.46742,0.6613,0.16249,-0.13232,0.48979,0.35373,0.53072
"2007-04-02 15:00:00",2.54231,2.15963,1.47048,0.6587,0.21538,-0.13603,0.50105,0.31124,0.49622
"2007-04-03 15:00:00",2.54403,2.15183,1.47302,0.65978,0.2167,-0.13733,0.50526,0.31132,0.49781
"2007-04-04 15:00:00",2.53392,2.13097,1.46786,0.65742,0.21395,-0.13249,0.51256,0.31762,0.50513
"2007-04-05 15:00:00",2.54459,2.15727,1.49621,0.68498,0.23876,-0.1149,0.52312,0.32345,0.51041
"2007-04-06 15:00:00",2.57689,2.23401,1.59055,0.77564,0.29912,-0.07348,0.5364,0.31983,0.50449
"2007-04-09 15:00:00",2.61492,2.26523,1.60199,0.78446,0.31315,-0.04268,0.55299,0.33426,0.52573
"2007-04-10 15:00:00",2.60372,2.24744,1.57689,0.75665,0.29436,-0.06851,0.55531,0.33762,0.53323
"2007-04-11 15:00:00",2.62246,2.28491,1.6153,0.78882,0.32148,-0.05114,0.56592,0.34229,0.53722
"2007-04-12 15:00:00",2.63331,2.30265,1.63091,0.79834,0.32461,-0.05051,0.56788,0.34032,0.53718
"2007-04-13 15:00:00",2.6304,2.30678,1.64807,0.81879,0.3413,-0.03534,0.57483,0.34063,0.53674
"2007-04-16 15:00:00",2.60968,2.26396,1.59556,0.77052,0.30162,-0.06503,0.56837,0.33834,0.53841
"2007-04-17 15:00:00",2.57853,2.20062,1.5312,0.70838,0.25495,-0.10838,0.56621,0.34431,0.54951
"2007-04-18 15:00:00",2.53792,2.1315,1.46601,0.65561,0.21367,-0.13571,0.56761,0.35082,0.55795
"2007-04-19 15:00:00",2.56288,2.17803,1.5046,0.67895,0.23486,-0.12273,0.58376,0.36241,0.56754
"2007-04-20 15:00:00",2.54855,2.17293,1.50375,0.68332,0.23115,-0.12243,0.59361,0.36673,0.57272
"2007-04-23 15:00:00",2.54042,2.15989,1.4822,0.66144,0.20544,-0.14035,0.59625,0.37038,0.57788
"2007-04-24 15:00:00",2.53192,2.14071,1.44703,0.61992,0.16947,-0.16392,0.593,0.37232,0.58339
"2007-04-25 15:00:00",2.54569,2.17054,1.48707,0.65857,0.20527,-0.15181,0.60481,0.3771,0.58759
"2007-04-26 15:00:00",2.57194,2.2231,1.54898,0.71815,0.24771,-0.12836,0.62358,0.38356,0.59147
"2007-04-27 15:00:00",2.58471,2.25561,1.59267,0.75667,0.28319,-0.09529,0.64217,0.39092,0.59756
"2007-04-30 15:00:00",2.57207,2.18501,1.49991,0.67089,0.1219,-0.17745,0.60641,0.42929,0.63141
"2007-05-01 15:00:00",2.55452,2.20328,1.52058,0.70011,0.22321,-0.14978,0.63755,0.3819,0.59905
"2007-05-02 15:00:00",2.55677,2.2036,1.51908,0.6998,0.23434,-0.14823,0.64477,0.38229,0.60161
"2007-05-03 15:00:00",2.56403,2.22373,1.54835,0.73404,0.26522,-0.11753,0.65625,0.3821,0.6004
"2007-05-04 15:00:00",2.53824,2.177,1.4923,0.68038,0.21424,-0.16947,0.64875,0.3783,0.60329
"2007-05-07 15:00:00",2.5284,2.15874,1.47091,0.66377,0.19927,-0.16052,0.65128,0.37875,0.60583
"2007-05-08 15:00:00",2.53428,2.16839,1.47725,0.66568,0.20077,-0.15306,0.66,0.38637,0.61315
"2007-05-09 15:00:00",2.60874,2.25586,1.56624,0.74035,0.25789,-0.12548,0.70451,0.41214,0.64328
"2007-05-10 15:00:00",2.61468,2.26353,1.56834,0.73723,0.25818,-0.10637,0.71511,0.41841,0.65148
"2007-05-11 15:00:00",2.62028,2.29024,1.6025,0.76725,0.28148,-0.08304,0.73075,0.42575,0.65671
"2007-05-14 15:00:00",2.63615,2.32642,1.64605,0.80572,0.30796,-0.06298,0.7423,0.42817,0.658
"2007-05-15 15:00:00",2.64333,2.34724,1.67785,0.83973,0.34146,-0.03176,0.75898,0.43718,0.66433
"2007-05-16 15:00:00",2.64192,2.34729,1.67687,0.83939,0.34604,-0.0299,0.76412,0.43952,0.66885
"2007-05-17 15:00:00",2.65805,2.39327,1.74385,0.90971,0.40239,0.02701,0.78829,0.45205,0.6755
"2007-05-18 15:00:00",2.65961,2.42191,1.79558,0.96775,0.45755,0.08253,0.81195,0.46721,0.68366
"2007-05-21 15:00:00",2.65949,2.41867,1.78902,0.96176,0.4535,0.05923,0.79794,0.46416,0.68461
"2007-05-22 15:00:00",2.67998,2.47071,1.86162,1.03142,0.51456,0.11432,0.82607,0.47825,0.69161
"2007-05-23 15:00:00",2.68958,2.50068,1.91229,1.08163,0.56201,0.15499,0.85372,0.49417,0.7031
"2007-05-24 15:00:00",2.67958,2.48947,1.90804,1.08605,0.56403,0.16032,0.85838,0.49575,0.70515
"2007-05-25 15:00:00",2.67339,2.48698,1.91007,1.09452,0.57433,0.17148,0.86407,0.49798,0.70679
"2007-05-29 15:00:00",2.67493,2.50264,1.93461,1.12373,0.59845,0.19635,0.8807,0.50863,0.71116
"2007-05-30 15:00:00",2.66357,2.485,1.91282,1.1065,0.58807,0.18961,0.88244,0.50863,0.71346
"2007-05-31 15:00:00",2.67703,2.48072,1.91736,1.13141,0.49457,0.19048,1.00425,0.67478,0.87987
"2007-06-01 15:00:00",2.68684,2.58194,2.01941,1.24971,0.82006,0.299,0.94624,0.54157,0.73017
"2007-06-04 15:00:00",2.67798,2.56344,1.98632,1.21728,0.79753,0.27356,0.93851,0.53416,0.72738
"2007-06-05 15:00:00",2.68595,2.6022,2.06288,1.31151,0.88774,0.35925,0.98845,0.56229,0.74192
"2007-06-06 15:00:00",2.68284,2.60449,2.07868,1.33544,0.91812,0.39603,1.01109,0.58181,0.75925
"2007-06-07 15:00:00",2.73883,2.70266,2.26115,1.59066,1.13237,0.62488,1.14779,0.68719,0.83516
"2007-06-08 15:00:00",2.72747,2.69542,2.26994,1.62411,1.14597,0.62387,1.1583,0.69844,0.84687
"2007-06-11 15:00:00",2.7391,2.72029,2.30538,1.66402,1.18058,0.67072,1.19525,0.72313,0.86249
"2007-06-12 15:00:00",2.73477,2.75677,2.39878,1.82391,1.32789,0.78851,1.26548,0.78323,0.90503
"2007-06-13 15:00:00",2.73886,2.75308,2.36079,1.75706,1.27332,0.73428,1.22746,0.75108,0.88525
"2007-06-14 15:00:00",2.74108,2.76162,2.36413,1.75215,1.27936,0.74586,1.2404,0.75879,0.89054
"2007-06-15 15:00:00",2.74956,2.76422,2.34776,1.70335,1.23913,0.70404,1.22446,0.74502,0.88408
"2007-06-18 15:00:00",2.75605,2.76943,2.34424,1.68271,1.21752,0.68075,1.22037,0.73787,0.88307
"2007-06-19 15:00:00",2.75254,2.75015,2.29243,1.597,1.1418,0.61241,1.18895,0.71718,0.87954
"2007-06-20 15:00:00",2.74906,2.76509,2.34081,1.67856,1.21599,0.69441,1.23294,0.74953,0.89891
"2007-06-21 15:00:00",2.75003,2.78268,2.39085,1.76088,1.28835,0.75496,1.2774,0.78253,0.92371
"2007-06-22 15:00:00",2.74787,2.76881,2.36948,1.73874,1.2753,0.74269,1.27624,0.78399,0.92832
"2007-06-25 15:00:00",2.73496,2.74041,2.30802,1.64315,1.19151,0.67531,1.24425,0.76768,0.92444
"2007-06-26 15:00:00",2.73693,2.751,2.32978,1.67551,1.22022,0.70776,1.2621,0.779,0.93289
"2007-06-27 15:00:00",2.73029,2.73659,2.29687,1.63193,1.18563,0.67951,1.24039,0.77593,0.93411
"2007-06-28 15:00:00",2.73031,2.74714,2.32532,1.6751,1.22881,0.72209,1.27114,0.79028,0.94039
"2007-06-29 15:00:00",2.7479,2.70922,2.25724,1.58275,1.18198,0.6108,1.21612,0.83182,0.97699
"2007-07-02 15:00:00",2.7151,2.70029,2.24695,1.55912,1.17086,0.65823,1.23165,0.76648,0.93012
"2007-07-03 15:00:00",2.71921,2.71932,2.28831,1.6255,1.23005,0.7153,1.26128,0.78308,0.93741
"2007-07-05 15:00:00",2.72115,2.74906,2.35968,1.73992,1.33099,0.79896,1.31095,0.8173,0.95303
"2007-07-06 15:00:00",2.72122,2.76372,2.4046,1.8206,1.39804,0.86626,1.34882,0.84038,0.97552
"2007-07-09 15:00:00",2.76165,2.78372,2.40853,1.80336,1.38115,0.85779,1.36331,0.85075,0.99632
"2007-07-10 15:00:00",2.74866,2.73978,2.32078,1.67565,1.27417,0.76022,1.30804,0.8217,0.98592
"2007-07-11 15:00:00",2.75043,2.75738,2.36045,1.73539,1.32647,0.81024,1.33702,0.84349,0.9984
"2007-07-12 15:00:00",2.75016,2.76768,2.37848,1.75893,1.34758,0.8364,1.34613,0.8466,0.99736
"2007-07-13 15:00:00",2.74706,2.75998,2.36947,1.7457,1.33672,0.82724,1.33889,0.84038,0.99112
"2007-07-16 15:00:00",2.74606,2.74752,2.34294,1.70308,1.29978,0.7948,1.32233,0.82792,0.98488
"2007-07-17 15:00:00",2.74978,2.7679,2.38616,1.76596,1.35181,0.84268,1.35006,0.84452,0.99216
"2007-07-18 15:00:00",2.74933,2.75075,2.34465,1.69837,1.29252,0.78792,1.3213,0.82689,0.98488
"2007-07-19 15:00:00",2.74755,2.75666,2.36352,1.72917,1.31701,0.80934,1.33475,0.83519,0.988
"2007-07-20 15:00:00",2.7317,2.72332,2.30069,1.63685,1.24105,0.74722,1.29957,0.81651,0.97968
"2007-07-23 15:00:00",2.73208,2.73111,2.31519,1.6563,1.25752,0.76649,1.30681,0.81962,0.97968
"2007-07-24 15:00:00",2.72751,2.72926,2.31192,1.65235,1.25661,0.76969,1.30888,0.82585,0.98592
"2007-07-25 15:00:00",2.71638,2.71266,2.28494,1.62224,1.23471,0.75652,1.30267,0.82585,0.98696
"2007-07-26 15:00:00",2.68753,2.65804,2.20191,1.51764,1.15193,0.68935,1.27389,0.82274,0.99216
"2007-07-27 15:00:00",2.65675,2.62334,2.16862,1.4857,1.12558,0.68,1.27784,0.83104,0.99944
"2007-07-30 15:00:00",2.66646,2.63852,2.19674,1.5276,1.16298,0.7166,1.29523,0.83934,1.00256
"2007-07-31 15:00:00",2.69451,2.61866,2.16555,1.48966,1.15443,0.63573,1.25696,0.88084,1.0348
"2007-08-01 15:00:00",2.6955,2.63169,2.16738,1.49627,1.15862,0.67825,1.29543,0.83622,1.00776
"2007-08-02 15:00:00",2.69829,2.62644,2.14519,1.44951,1.11997,0.63847,1.2768,0.81962,0.99632
"2007-08-03 15:00:00",2.70478,2.62784,2.12635,1.3993,1.07044,0.59171,1.25649,0.81236,0.9984
"2007-08-06 15:00:00",2.70659,2.63994,2.14398,1.41621,1.07923,0.60088,1.26523,0.81548,0.99944
"2007-08-07 15:00:00",2.6979,2.62682,2.11237,1.37708,1.04011,0.57995,1.24351,0.7968,0.98592
"2007-08-08 15:00:00",2.71646,2.66694,2.18233,1.46142,1.10768,0.61725,1.28288,0.81548,0.9932
"2007-08-09 15:00:00",2.75481,2.68679,2.18937,1.4427,1.07356,0.65515,1.30873,0.85179,1.04104
"2007-08-10 15:00:00",2.74563,2.68035,2.18505,1.44664,1.08675,0.66316,1.31453,0.85386,1.04104
"2007-08-13 15:00:00",2.7645,2.71655,2.24085,1.51023,1.14285,0.70903,1.3348,0.86112,1.04416
"2007-08-14 15:00:00",2.77115,2.72215,2.25572,1.53194,1.15702,0.71929,1.34203,0.86735,1.04832
"2007-08-15 15:00:00",2.77329,2.7267,2.30881,1.63492,1.2486,0.80095,1.38439,0.89744,1.066
"2007-08-16 15:00:00",2.75726,2.69435,2.24714,1.54007,1.1673,0.74426,1.36579,0.89536,1.07432
"2007-08-17 15:00:00",2.74237,2.67476,2.20869,1.47834,1.12257,0.71254,1.35111,0.88914,1.07016
"2007-08-20 15:00:00",2.73418,2.65187,2.15166,1.39763,1.04374,0.63519,1.31031,0.86865,1.05976
"2007-08-21 15:00:00",2.71377,2.60223,2.06192,1.2761,0.93458,0.53606,1.26093,0.84478,1.04624
"2007-08-22 15:00:00",2.70043,2.58125,2.01632,1.22232,0.88922,0.4927,1.22503,0.81676,1.02544
"2007-08-23 15:00:00",2.70986,2.58317,1.99082,1.19675,0.86571,0.46375,1.19998,0.79496,1.00776
"2007-08-24 15:00:00",2.67584,2.4995,1.85683,1.06742,0.75836,0.36309,1.13642,0.75241,0.97656
"2007-08-27 15:00:00",2.68752,2.50058,1.84993,1.05599,0.75182,0.34782,1.12672,0.75138,0.9776
"2007-08-28 15:00:00",2.68599,2.50318,1.85847,1.06107,0.76048,0.35822,1.14056,0.76902,0.99424
"2007-08-29 15:00:00",2.69657,2.53951,1.9214,1.12635,0.81757,0.4023,1.16096,0.77628,0.99632
"2007-08-30 15:00:00",2.70322,2.5455,1.92129,1.12579,0.82647,0.40218,1.15785,0.77421,0.99632
"2007-08-31 15:00:00",2.73799,2.55983,1.94973,1.14057,0.87087,0.38845,1.15249,0.8344,1.03584
"2007-09-04 15:00:00",2.78825,2.64344,2.06474,1.25255,0.95997,0.50241,1.21491,0.80223,1.0192
"2007-09-05 15:00:00",2.74304,2.55164,1.92135,1.0888,0.8194,0.3931,1.15873,0.76174,0.9917
"2007-09-06 15:00:00",2.74817,2.56313,1.92993,1.08554,0.81712,0.38481,1.15535,0.75445,0.98544
"2007-09-07 15:00:00",2.66269,2.35559,1.62327,0.81141,0.58917,0.19078,1.07217,0.73572,0.97498
"2007-09-10 15:00:00",2.65144,2.28109,1.53078,0.73829,0.51797,0.14332,1.07529,0.75341,0.99798
"2007-09-11 15:00:00",2.65114,2.3038,1.57271,0.79896,0.56614,0.17833,1.08401,0.74821,0.99275
"2007-09-12 15:00:00",2.65446,2.3591,1.66897,0.89268,0.64792,0.26982,1.12061,0.76486,1.0032
"2007-09-13 15:00:00",2.68891,2.42683,1.76738,0.98561,0.73271,0.32842,1.14747,0.77631,1.01052
"2007-09-14 15:00:00",2.68334,2.41106,1.75179,0.97025,0.71472,0.31204,1.13846,0.77422,1.00842
"2007-09-17 15:00:00",2.69113,2.41182,1.74701,0.96925,0.71172,0.29158,1.13048,0.76902,1.0032
"2007-09-18 15:00:00",2.67745,2.36331,1.68323,0.90633,0.65861,0.2436,1.12143,0.78151,1.01365
"2007-09-19 15:00:00",2.71128,2.4409,1.77807,0.98279,0.72407,0.27886,1.14763,0.79504,1.0241
"2007-09-20 15:00:00",2.77222,2.59439,2.01868,1.24026,0.94533,0.48145,1.24762,0.84499,1.05232
"2007-09-21 15:00:00",2.73937,2.54514,1.96329,1.19768,0.90978,0.46069,1.22891,0.83354,1.04396
"2007-09-24 15:00:00",2.7454,2.55493,1.97676,1.20876,0.91852,0.46378,1.22891,0.83354,1.04186
