Date,fncl_4.5_1n_partial_duration_10y:internal,fncl_5.0_1n_partial_duration_10y:internal,fncl_5.5_1n_partial_duration_10y:internal,fncl_6.0_1n_partial_duration_10y:internal,fncl_6.5_1n_partial_duration_10y:internal,fncl_7.0_1n_partial_duration_10y:internal,fncl_7.5_1n_partial_duration_10y:internal,fncl_8.0_1n_partial_duration_10y:internal,fncl_8.5_1n_partial_duration_10y:internal
"2007-09-25 15:00:00",2.7336,2.52909,1.95472,1.19302,0.89954,0.4445,1.22653,0.8377,1.045
"2007-09-26 15:00:00",2.7417,2.54234,1.97906,1.22157,0.92477,0.462,1.23797,0.84499,1.04918
"2007-09-27 15:00:00",2.71188,2.47492,1.88694,1.11696,0.83538,0.37993,1.2021,0.8273,1.03873
"2007-09-28 15:00:00",2.73704,2.4882,1.90451,1.13059,0.80611,0.34888,1.19536,0.88819,1.08158
"2007-10-01 15:00:00",2.72167,2.46415,1.8576,1.09848,0.77113,0.39436,1.18304,0.7873,1.03664
"2007-10-02 15:00:00",2.72299,2.45494,1.83316,1.06231,0.72591,0.34196,1.16273,0.77886,1.03037
"2007-10-03 15:00:00",2.72765,2.46451,1.83443,1.05562,0.70203,0.31529,1.1517,0.77527,1.02306
"2007-10-04 15:00:00",2.71548,2.43648,1.79279,1.00638,0.64665,0.25772,1.13424,0.76798,1.01783
"2007-10-05 15:00:00",2.79808,2.57271,1.98076,1.20291,0.84745,0.43745,1.22347,0.82472,1.06172
"2007-10-09 15:00:00",2.80131,2.57757,1.97978,1.194,0.83944,0.4241,1.2193,0.81744,1.05545
"2007-10-10 15:00:00",2.80868,2.58432,1.98615,1.19191,0.8423,0.42094,1.21066,0.81016,1.04918
"2007-10-11 15:00:00",2.82173,2.60443,2.01364,1.21595,0.86222,0.43861,1.2223,0.81756,1.05545
"2007-10-12 15:00:00",2.83174,2.62908,2.04167,1.23138,0.87036,0.44171,1.22334,0.81236,1.04918
"2007-10-15 15:00:00",2.85527,2.66475,2.08741,1.2705,0.89799,0.46441,1.23309,0.82172,1.05545
"2007-10-16 15:00:00",2.85531,2.66563,2.09607,1.2809,0.90946,0.46986,1.24579,0.83525,1.06694
"2007-10-17 15:00:00",2.80413,2.56534,1.94974,1.13114,0.78372,0.37117,1.19318,0.81193,1.06068
"2007-10-18 15:00:00",2.77698,2.50644,1.88516,1.07082,0.73348,0.32287,1.1751,0.80593,1.05963
"2007-10-19 15:00:00",2.73147,2.38933,1.73899,0.94302,0.62289,0.23819,1.12718,0.77979,1.04814
"2007-10-22 15:00:00",2.74296,2.40745,1.7442,0.95015,0.62903,0.2413,1.12196,0.77562,1.04396
"2007-10-23 15:00:00",2.72137,2.38008,1.7086,0.90457,0.57655,0.18461,1.11128,0.76983,1.04396
"2007-10-24 15:00:00",2.6665,2.26905,1.56419,0.76629,0.46044,0.09137,1.07949,0.76577,1.03768
"2007-10-25 15:00:00",2.68276,2.29707,1.59294,0.79435,0.49105,0.10488,1.08682,0.76994,1.04082
"2007-10-26 15:00:00",2.72068,2.37371,1.69822,0.89013,0.57561,0.16815,1.11178,0.77933,1.04814
"2007-10-29 15:00:00",2.70938,2.35112,1.65674,0.84524,0.53189,0.12875,1.09398,0.76473,1.03664
"2007-10-30 15:00:00",2.73664,2.39107,1.6921,0.87049,0.55141,0.14431,1.09922,0.76577,1.03768
"2007-10-31 15:00:00",2.79004,2.47528,1.81679,0.98317,0.58754,0.15978,1.11844,0.8534,1.08366
"2007-11-01 15:00:00",2.78489,2.42537,1.74317,0.92545,0.53595,0.16618,1.13201,0.77423,1.0659
"2007-11-02 15:00:00",2.77594,2.40942,1.72116,0.89521,0.51479,0.14653,1.12971,0.78386,1.07426
"2007-11-05 15:00:00",2.82521,2.51081,1.8581,1.03059,0.63244,0.26049,1.17355,0.79534,1.08053
"2007-11-06 15:00:00",2.84335,2.57686,1.96491,1.13544,0.72399,0.35259,1.21592,0.81713,1.09307
"2007-11-07 15:00:00",2.82571,2.55827,1.95378,1.13736,0.72205,0.37742,1.23679,0.83763,1.10352
"2007-11-08 15:00:00",2.83224,2.55294,1.95802,1.16214,0.74836,0.44816,1.28829,0.88353,1.1495
"2007-11-09 15:00:00",2.8031,2.50025,1.8861,1.08239,0.6723,0.38206,1.24571,0.86266,1.13382
"2007-11-13 15:00:00",2.81425,2.53001,1.91287,1.10478,0.70359,0.39439,1.24362,0.85223,1.12651
"2007-11-14 15:00:00",2.83058,2.54455,1.91143,1.08357,0.67956,0.37064,1.23107,0.84076,1.1192
"2007-11-15 15:00:00",2.78206,2.44872,1.79642,0.97894,0.5892,0.30047,1.21051,0.8418,1.12024
"2007-11-16 15:00:00",2.79472,2.48533,1.85017,1.03643,0.65106,0.35004,1.22898,0.84806,1.12233
"2007-11-19 15:00:00",2.76237,2.44197,1.79049,0.97094,0.59316,0.31182,1.21001,0.84101,1.12024
"2007-11-20 15:00:00",2.78024,2.48938,1.88275,1.07064,0.68948,0.40669,1.25904,0.86058,1.13069
"2007-11-21 15:00:00",2.77686,2.47812,1.85863,1.03982,0.65672,0.38525,1.25617,0.87518,1.14218
"2007-11-23 15:00:00",2.71256,2.37364,1.70313,0.88491,0.51995,0.29421,1.20423,0.84702,1.1171
"2007-11-26 15:00:00",2.53995,2.06121,1.32555,0.553,0.22598,0.10784,1.11702,0.81364,1.07844
"2007-11-27 15:00:00",2.55023,2.11727,1.4098,0.64437,0.32082,0.18328,1.14426,0.81781,1.08366
"2007-11-28 15:00:00",2.5473,2.07987,1.35337,0.57625,0.25443,0.12951,1.12367,0.80946,1.0753
"2007-11-29 15:00:00",2.44256,1.90912,1.17172,0.39883,0.11914,0.04977,1.08875,0.80008,1.06172
"2007-11-30 15:00:00",2.42864,1.86152,1.14479,0.32929,-0.00206,-0.05814,1.0674,0.88275,1.0983
"2007-12-03 15:00:00",2.47246,1.82555,1.1402,0.32128,-0.00823,-0.04672,1.07997,0.80762,1.08053
"2007-12-04 15:00:00",2.46087,1.80559,1.11713,0.27167,-0.03705,-0.04982,1.07578,0.80449,1.07635
"2007-12-05 15:00:00",2.4958,1.84896,1.15707,0.29306,-0.01132,-0.02698,1.09261,0.81259,1.08158
"2007-12-06 15:00:00",2.63046,2.05763,1.36896,0.48024,0.1346,0.08704,1.13869,0.83008,1.10143
"2007-12-07 15:00:00",2.80308,2.34114,1.69981,0.84886,0.41807,0.28048,1.24011,0.90616,1.16622
"2007-12-10 15:00:00",2.82516,2.37389,1.74141,0.89243,0.46888,0.27552,1.23944,0.90122,1.16413
"2007-12-11 15:00:00",2.63922,2.09719,1.4283,0.56356,0.20317,0.10163,1.16971,0.87049,1.1401
"2007-12-12 15:00:00",2.70504,2.18521,1.52259,0.65721,0.27282,0.14516,1.18542,0.87778,1.14636
"2007-12-13 15:00:00",2.77106,2.29497,1.66118,0.82088,0.41295,0.23426,1.22066,0.89211,1.15577
"2007-12-14 15:00:00",2.84336,2.409,1.79656,0.9604,0.52916,0.31394,1.24769,0.90045,1.16204
"2007-12-17 15:00:00",2.81437,2.36115,1.75034,0.90931,0.49235,0.28803,1.23827,0.89524,1.15682
"2007-12-18 15:00:00",2.72526,2.19732,1.53532,0.67422,0.29837,0.16175,1.18297,0.87023,1.13592
"2007-12-19 15:00:00",2.65859,2.08909,1.42077,0.55364,0.20422,0.1048,1.16622,0.86423,1.1286
"2007-12-20 15:00:00",2.61277,2.05174,1.38774,0.52248,0.18584,0.10691,1.16953,0.87153,1.13069
"2007-12-21 15:00:00",2.75809,2.28597,1.66536,0.82398,0.42736,0.25211,1.23771,0.89968,1.15472
"2007-12-24 15:00:00",2.80406,2.35693,1.75416,0.92661,0.514,0.30804,1.25968,0.9101,1.16204
"2007-12-26 15:00:00",2.84304,2.42676,1.857,1.05384,0.62698,0.38981,1.29526,0.92887,1.17667
"2007-12-27 15:00:00",2.78676,2.34031,1.74905,0.92891,0.51924,0.31026,1.26406,0.91323,1.16308
"2007-12-28 15:00:00",2.66822,2.14853,1.50714,0.64667,0.27824,0.16625,1.2086,0.88925,1.13905
"2007-12-31 15:00:00",2.58696,2.03727,1.40391,0.5159,0.08942,0.06238,1.18976,0.97474,1.16308
"2008-01-02 15:00:00",2.49609,1.86484,1.21736,0.33107,-0.05457,0.00728,1.15136,0.87362,1.13487
"2008-01-03 15:00:00",2.49457,1.88925,1.25838,0.36692,-0.0309,0.03539,1.16604,0.88717,1.14218
"2008-01-04 15:00:00",2.43128,1.77693,1.14482,0.25213,-0.12373,0.0531,1.17757,0.89968,1.14428
"2008-01-07 15:00:00",2.40615,1.75582,1.12138,0.20345,-0.17653,0.03542,1.16708,0.89446,1.13696
"2008-01-08 15:00:00",2.45326,1.81141,1.1763,0.24122,-0.17971,0.01564,1.16604,0.89342,1.138
"2008-01-09 15:00:00",2.41005,1.75451,1.11945,0.19623,-0.20961,0.00313,1.19435,0.92991,1.16936
"2008-01-10 15:00:00",2.56371,1.97599,1.36188,0.40346,-0.08885,0.06784,1.23028,0.96431,1.2007
"2008-01-11 15:00:00",2.48023,1.83555,1.17913,0.20174,-0.25264,-0.03454,1.20966,0.93953,1.19339
"2008-01-14 15:00:00",2.44134,1.80479,1.15705,0.21,-0.22889,-0.00837,1.20583,0.94219,1.19444
"2008-01-15 15:00:00",2.28473,1.61345,0.94546,0.02256,-0.37507,-0.12663,1.15107,0.90764,1.16726
"2008-01-16 15:00:00",2.41335,1.79059,1.14702,0.19053,-0.26729,-0.08168,1.16224,0.9051,1.1697
"2008-01-17 15:00:00",2.28491,1.61445,0.92954,-0.00616,-0.42009,-0.18673,1.11234,0.89565,1.1571
"2008-01-18 15:00:00",2.36378,1.70432,1.0263,0.06565,-0.3735,-0.16588,1.13526,0.88198,1.15734
"2008-01-22 15:00:00",1.9987,1.2675,0.58397,-0.23566,-0.5574,-0.27908,1.11088,0.86394,1.1489
"2008-01-23 15:00:00",1.92554,1.25667,0.6631,-0.11009,-0.43056,-0.20238,1.15383,0.87982,1.15734
"2008-01-24 15:00:00",2.3651,1.7858,1.19382,0.3735,-0.07359,-0.01893,1.19585,0.91051,1.18476
"2008-01-25 15:00:00",2.13496,1.47779,0.81462,0.05332,-0.31429,-0.15886,1.14062,0.86821,1.14784
"2008-01-28 15:00:00",2.16665,1.49343,0.84396,0.06053,-0.30083,-0.14095,1.14258,0.87138,1.14784
"2008-01-29 15:00:00",2.30506,1.64651,1.01242,0.18346,-0.20422,-0.09885,1.15392,0.88064,1.15628
"2008-01-30 15:00:00",2.49107,1.86774,1.26791,0.37196,-0.07983,-0.02946,1.18575,0.90945,1.18371
"2008-01-31 15:00:00",2.3695,1.71447,1.08202,0.24619,-0.30401,-0.11048,1.17831,1.0004,1.20481
"2008-02-01 15:00:00",2.40752,1.88908,1.11555,0.22885,-0.2523,-0.32029,1.17475,0.9203,1.17738
"2008-02-04 15:00:00",2.49598,2.00283,1.24942,0.33835,-0.17126,-0.3376,1.20133,0.93616,1.19532
"2008-02-05 15:00:00",2.38078,1.85352,1.04951,0.16017,-0.30124,-0.39803,1.18786,0.93009,1.17769
"2008-02-06 15:00:00",2.46812,1.97632,1.23731,0.34671,-0.13078,-0.29971,1.22295,0.95337,1.19674
"2008-02-07 15:00:00",2.6489,2.19201,1.49707,0.60434,0.08906,-0.1295,1.31112,1.01928,1.25954
"2008-02-08 15:00:00",2.54801,2.06776,1.33996,0.43509,-0.05286,-0.20957,1.27487,0.9934,1.23804
"2008-02-11 15:00:00",2.49172,2.01224,1.28209,0.4024,-0.07775,-0.19998,1.26267,0.98401,1.22975
"2008-02-12 15:00:00",2.56657,2.10537,1.40263,0.5227,0.02487,-0.13889,1.28995,1.00278,1.24739
"2008-02-13 15:00:00",2.61941,2.16705,1.50256,0.6396,0.11808,-0.07679,1.32852,1.03348,1.26963
"2008-02-14 15:00:00",2.78358,2.37167,1.80932,0.9945,0.44844,0.15645,1.41396,1.09166,1.32363
"2008-02-15 15:00:00",2.7532,2.3451,1.7735,0.95681,0.40483,0.1071,1.38697,1.06416,1.30034
"2008-02-19 15:00:00",2.86395,2.50953,2.00218,1.26984,0.73166,0.31325,1.47147,1.08743,1.32257
"2008-02-20 15:00:00",2.83866,2.48913,1.97313,1.23138,0.70318,0.29317,1.44943,1.06808,1.30419
"2008-02-21 15:00:00",2.68379,2.28338,1.69402,0.889,0.37022,0.09331,1.37865,1.05004,1.27666
"2008-02-22 15:00:00",2.75551,2.35384,1.82799,1.08246,0.56598,0.24392,1.43503,1.08674,1.29678
"2008-02-25 15:00:00",2.81511,2.4711,1.98949,1.29907,0.7764,0.38862,1.49481,1.11454,1.32121
"2008-02-26 15:00:00",2.75697,2.38468,1.8887,1.17372,0.65677,0.268,1.46594,1.1015,1.30996
"2008-02-27 15:00:00",2.73054,2.3263,1.81074,1.0822,0.5665,0.23248,1.44837,1.0955,1.30294
"2008-02-28 15:00:00",2.59051,2.14981,1.56349,0.7706,0.27709,0.0336,1.36371,1.04463,1.26701
"2008-02-29 15:00:00",2.43046,1.94605,1.26778,0.467,0.03109,-0.12098,1.30919,1.01384,1.2402
"2008-03-03 15:00:00",2.56224,2.0683,1.45654,0.66198,0.17806,-0.11676,1.33662,0.99467,1.26121
"2008-03-04 15:00:00",2.69654,2.22554,1.67511,0.9206,0.43675,0.05145,1.40828,1.03708,1.3014
"2008-03-05 15:00:00",2.81115,2.39515,1.90695,1.2422,0.77039,0.30806,1.50838,1.10248,1.34871
"2008-03-06 15:00:00",2.82879,2.43029,1.96427,1.3436,0.86546,0.44713,1.55678,1.13775,1.37191
"2008-03-07 15:00:00",2.71527,2.22845,1.74314,1.08441,0.64756,0.31853,1.52627,1.13556,1.38158
"2008-03-10 15:00:00",2.68773,2.18606,1.68593,1.01286,0.59411,0.24979,1.50332,1.11842,1.36306
"2008-03-11 15:00:00",2.68127,2.2152,1.74085,1.09886,0.66973,0.28938,1.51767,1.11598,1.3616
"2008-03-12 15:00:00",2.4413,1.94176,1.35715,0.61429,0.20024,-0.06081,1.39079,1.03329,1.29736
"2008-03-13 15:00:00",2.51226,2.0134,1.46042,0.74028,0.33603,0.0482,1.43334,1.06745,1.32297
"2008-03-14 15:00:00",2.34928,1.71483,1.115,0.37554,0.04232,-0.11631,1.38134,1.03943,1.3011
"2008-03-17 15:00:00",1.95452,1.33634,0.68743,0.01027,-0.25326,-0.20289,1.33853,1.00106,1.24912
"2008-03-18 15:00:00",2.19788,1.53232,0.92488,0.28865,0.0259,-0.07768,1.34857,1.01912,1.26736
"2008-03-19 15:00:00",1.92696,1.29472,0.69837,0.08311,-0.19929,-0.1775,1.29736,0.97835,1.22133
"2008-03-20 15:00:00",1.81527,1.29813,0.76574,0.15398,-0.17337,-0.17228,1.28063,0.96256,1.21184
"2008-03-24 15:00:00",2.15981,1.61223,1.09311,0.49107,0.14268,-0.0021,1.3322,0.98771,1.24448
"2008-03-25 15:00:00",2.05264,1.54691,1.04244,0.43225,0.09513,-0.03878,1.3227,0.98035,1.23394
"2008-03-26 15:00:00",2.08342,1.5474,1.05401,0.44888,0.11381,-0.00629,1.34064,0.99928,1.24553
"2008-03-27 15:00:00",2.28145,1.71359,1.2087,0.60393,0.24175,0.066,1.3865,1.02602,1.27428
"2008-03-28 15:00:00",2.20088,1.61919,1.07584,0.42559,0.10449,-0.03564,1.36266,1.01446,1.25532
"2008-03-31 15:00:00",2.21711,1.63002,1.0871,0.42403,0.09631,-0.05037,1.35462,1.0113,1.25111
"2008-04-01 15:00:00",2.50742,1.88962,1.356,0.68696,0.27208,0.03776,1.38691,1.02466,1.26375
"2008-04-02 15:00:00",2.57078,1.94938,1.41629,0.74613,0.31638,0.01992,1.38439,1.017,1.25954
"2008-04-03 15:00:00",2.52561,1.94648,1.39301,0.67265,0.2308,-0.01364,1.36752,1.0065,1.24795
"2008-04-04 15:00:00",2.23867,1.69666,1.07459,0.3163,-0.09137,-0.19246,1.29669,0.96849,1.20619
"2008-04-07 15:00:00",2.35516,1.80011,1.20743,0.45966,0.02802,-0.11774,1.3225,0.98397,1.22093
"2008-04-08 15:00:00",2.50711,1.9168,1.3339,0.58126,0.13068,-0.08096,1.35522,1.00289,1.24095
"2008-04-09 15:00:00",2.41576,1.82134,1.21266,0.43764,-0.00622,-0.10918,1.36477,1.02453,1.26886
"2008-04-10 15:00:00",2.48256,1.88711,1.30593,0.56114,0.11913,-0.05145,1.38035,1.02904,1.27937
"2008-04-11 15:00:00",2.3330671875,1.756814375,1.15413375,0.3917290625,-0.02177601573,-0.165144375,1.343288125,NA,NA
"2008-04-14 15:00:00",2.424170625,1.84973383749,1.26780234375,0.5184128125,0.09951,-0.092565,1.3775153125,NA,NA
"2008-04-15 15:00:00",2.53787625,1.95785875,1.40243469448,0.6745921908,0.236015625,-0.0105125,1.4062846875,NA,NA
"2008-04-16 15:00:00",2.664790625,2.09861546875,1.5670875,0.8864425,0.45089523656,0.09760640625,1.4436675,NA,NA
"2008-04-17 15:00:00",2.585,2.016639375,1.46571359375,0.77731171875,0.3711375,0.0356628125,1.40737,NA,NA
"2008-04-18 15:00:00",2.48728046875,1.934308125,1.358,0.62546453432,0.2261175,-0.0861,1.3589915625,NA,NA
"2008-04-21 15:00:00",2.46278625,1.9008259375,1.312291875,0.55943094024,0.1550742195,-0.11977125,1.34038125,NA,NA
"2008-04-22 15:00:00",2.39868125,1.82814171875,1.22490453125,0.473128125,0.094128125,-0.1597425,1.31925625,NA,NA
"2008-04-23 15:00:00",2.475834375,1.89532,1.308075,0.5593025,0.17360437584,-0.12397375,1.3275546875,NA,NA
"2008-04-24 15:00:00",2.50699329452,1.97390040075,1.41778055397,0.71970390625,0.3239596875,-0.00314859375,1.3616575,NA,NA
"2008-04-25 15:00:00",2.56615,2.01030376032,1.43609016344,0.71332226913,0.30330234522,-0.0293825,1.355314375,NA,NA
"2008-04-28 15:00:00",2.532165,1.9493332131,1.371284375,0.63798203438,0.241678125,-0.06405,1.3419675,NA,NA
"2008-04-29 15:00:00",2.51979087266,1.9469351662,1.373570625,0.64857094068,0.24488765625,-0.068290625,1.3444796875,NA,NA
"2008-04-30 15:00:00",2.46804515625,1.88178671875,1.29162578125,0.54474265625,0.14798265625,-0.13880625,1.3247725,NA,NA
"2008-05-01 15:00:00",2.5128896875,1.891414375,1.2897000064,0.53546211199,0.09636398484,-0.1926646875,1.298410625,NA,NA
"2008-05-02 15:00:00",2.66156125,2.0465409375,1.455139375,0.6810890625,0.2133065625,-0.1684,1.3185328125,NA,NA
"2008-05-05 15:00:00",2.67623087342,2.06619375,1.48527453864,0.72274180041,0.2515809375,-0.1663690625,1.332300625,NA,NA
"2008-05-06 15:00:00",2.721639375,2.099518125,1.526175,0.77157461315,0.2941175,-0.141160625,1.3562,NA,NA
"2008-05-07 15:00:00",2.6834128125,2.03900125,1.45380546875,0.68688383148,0.2146978125,-0.17296875,1.3425534375,NA,NA
"2008-05-08 15:00:00",2.594735,1.95017960442,1.35229500672,0.58211367472,0.12742992249,-0.1579453125,1.36498125,NA,NA
"2008-05-09 15:00:00",2.593453125,1.94928,1.36801765625,0.62874140625,0.17402437584,-0.14215078125,1.36921375,NA,NA
"2008-05-12 15:00:00",2.6198328125,1.9905101664,1.41406359375,0.6801525,0.222525,-0.1347,1.370925,NA,NA
"2008-05-13 15:00:00",2.71942,2.13858102663,1.58714938296,0.89186789501,0.429455,0.00945140625,1.4174875,NA,NA
"2008-05-14 15:00:00",2.7057696875,2.10182765625,1.538178125,0.82773625,0.365394375,-0.04305640625,1.390025,NA,NA
"2008-05-15 15:00:00",2.54164712274,1.90807540035,1.2955429752,0.52336,0.09010617231,-0.2506065625,1.321598125,NA,NA
"2008-05-16 15:00:00",2.5772475,1.93575375,1.3323909375,0.56829281528,0.12015968808,-0.232740625,1.33112125,NA,NA
"2008-05-19 15:00:00",2.58953625,1.92935110356,1.3130543034,0.53329234375,0.08190695352,-0.246504375,1.3293975,NA,NA
"2008-05-20 15:00:00",2.53569315744,1.87212492662,1.24143464536,0.45412691517,0.01971769536,-0.27725953125,1.31660890625,NA,NA
"2008-05-21 15:00:00",2.6115625,1.947570625,1.3421290625,0.57432375,0.116165,-0.214965,1.34143625,NA,NA
"2008-05-22 15:00:00",2.703489375,2.051601573,1.47095102297,0.75202789431,0.2948636733,-0.11477359375,1.3727934375,NA,NA
"2008-05-23 15:00:00",2.61559921875,1.9667796875,1.36394125,0.60731859672,0.15643836013,-0.2139746875,1.3354778125,NA,NA
"2008-05-27 15:00:00",2.7212384375,2.0738465625,1.50111727313,0.791035,0.3309250016,-0.08529046875,1.3821153125,NA,NA
"2008-05-28 15:00:00",2.830265625,2.2030175895,1.649191875,0.9731184375,0.51081679935,0.0578359375,1.4265675,NA,NA
"2008-05-29 15:00:00",2.8471815625,2.25137087106,1.71378125,1.05948359898,0.60152,0.13134765625,1.4494040625,NA,NA
"2008-05-30 15:00:00",2.837615625,2.2361453125,1.6867884375,1.017418125,0.54759375,0.107195625,1.4324890625,NA,NA
"2008-06-02 15:00:00",2.80945220248,2.19802,1.64940188328,0.97379203604,0.49464234375,0.0136703125,1.42551,NA,NA
"2008-06-03 15:00:00",2.77928056164,2.13566640625,1.57753125,0.88685492623,0.40833125,-0.045230625,1.4075325,NA,NA
"2008-06-04 15:00:00",2.8835684375,2.25827109375,1.706615625,1.06209859898,0.590321875,0.1145521875,1.46482875,NA,NA
"2008-06-05 15:00:00",2.94159796875,2.3669821875,1.8244075,1.22022703728,0.75693515625,0.275018125,1.5194940625,NA,NA
"2008-06-06 15:00:00",2.8335152496,2.2460075,1.70369015625,1.08150453125,0.6158428125,0.1692009375,1.4735015625,NA,NA
"2008-06-09 15:00:00",2.74972009304,2.16204899569,1.6574871178,1.0927984375,0.65357195631,0.24373984375,1.47230703125,NA,NA
"2008-06-10 15:00:00",2.8465471875,2.30958930909,1.80266625,1.21323094356,0.76395344124,0.3224221875,1.4985375,NA,NA
"2008-06-11 15:00:00",2.8296159375,2.27249859375,1.7516753125,1.13237086501,0.67275773766,0.23717953125,1.47775359375,NA,NA
"2008-06-12 15:00:00",2.898871875,2.383035,1.88157047842,1.31025750656,0.855255625,0.4247025,1.5189778125,NA,NA
"2008-06-13 15:00:00",2.90038446917,2.432041875,1.94744625,1.35788875,0.893365,0.4605815625,1.526245625,NA,NA
