Date,fncl_4.5_1n_price:internal,fncl_5.0_1n_price:internal,fncl_5.5_1n_price:internal,fncl_6.0_1n_price:internal,fncl_6.5_1n_price:internal,fncl_7.0_1n_price:internal,fncl_7.5_1n_price:internal,fncl_8.0_1n_price:internal,fncl_8.5_1n_price:internal
"2006-12-28 15:00:00",93.78125,96.61719,98.875,100.67969,101.85938,102.57812,103.1875,NA,NA
"2006-12-29 15:00:00",93.67188,96.53125,98.83594,100.67188,101.86719,102.625,103.25,NA,NA
"2007-01-02 15:00:00",93.89844,96.72656,98.97656,100.76562,101.91406,102.65625,103.25,NA,NA
"2007-01-03 15:00:00",94.1875,96.96875,99.15625,100.875,101.98438,102.67188,103.25,NA,NA
"2007-01-04 15:00:00",94.57031,97.28906,99.38281,101.00781,102.03125,102.71875,103.3125,NA,NA
"2007-01-05 15:00:00",94.44531,97.21094,99.32031,100.96875,102,102.6875,103.25,NA,NA
"2007-01-08 15:00:00",94.32031,97.10156,99.21875,100.85938,101.9375,102.65625,103.1875,NA,NA
"2007-01-09 15:00:00",94.29688,97.08594,99.21094,100.84375,101.92188,102.64062,103.1875,NA,NA
"2007-01-10 15:00:00",94.03906,96.88281,99.07031,100.75,101.86719,102.625,103.1875,NA,NA
"2007-01-11 15:00:00",93.77344,96.60938,98.86719,100.625,101.8125,102.57812,103.15625,NA,NA
"2007-01-12 15:00:00",93.64062,96.49219,98.78906,100.59375,101.8125,102.5625,103.14062,NA,NA
"2007-01-16 15:00:00",93.64844,96.52344,98.82031,100.63281,101.83594,102.5625,103.14062,NA,NA
"2007-01-17 15:00:00",93.375,96.3125,98.65625,100.53125,101.78906,102.53125,103.125,NA,NA
"2007-01-18 15:00:00",93.59375,96.46875,98.77344,100.60938,101.82031,102.53125,103.125,NA,NA
"2007-01-19 15:00:00",93.46875,96.36719,98.69531,100.53906,101.78125,102.5,103.125,NA,NA
"2007-01-22 15:00:00",93.53125,96.42188,98.75,100.57812,101.79688,102.51562,103.125,NA,NA
"2007-01-23 15:00:00",93.21094,96.17188,98.54688,100.45312,101.74219,102.47656,103.125,NA,NA
"2007-01-24 15:00:00",93.17969,96.10156,98.5,100.42188,101.72656,102.46875,103.10938,NA,NA
"2007-01-25 15:00:00",92.67969,95.67969,98.17188,100.21094,101.63281,102.42188,103.09375,NA,NA
"2007-01-26 15:00:00",92.67188,95.59375,98.10938,100.17969,101.63281,102.4375,103.09375,NA,NA
"2007-01-29 15:00:00",92.58594,95.49219,98.01562,100.11719,101.60156,102.42188,103.09375,NA,NA
"2007-01-30 15:00:00",92.74219,95.61719,98.08594,100.14844,101.60156,102.42188,103.09375,NA,NA
"2007-01-31 15:00:00",93.125,95.98438,98.375,100.32812,101.67188,102.45312,103.125,NA,NA
"2007-02-01 15:00:00",93.125,95.98438,98.38281,100.34375,101.67969,102.45312,103.125,NA,NA
"2007-02-02 15:00:00",93.32812,96.16406,98.53906,100.46094,101.74219,102.48438,103.125,NA,NA
"2007-02-05 15:00:00",93.53906,96.36719,98.71875,100.59375,101.80469,102.53125,103.07812,NA,NA
"2007-02-06 15:00:00",93.72656,96.53906,98.86719,100.6875,101.85156,102.55469,103.07812,NA,NA
"2007-02-07 15:00:00",93.76562,96.55469,98.85938,100.65625,101.82812,102.58594,103.07812,NA,NA
"2007-02-08 15:00:00",93.78125,96.57031,98.85938,100.66406,101.86719,102.64062,103.07812,NA,NA
"2007-02-09 15:00:00",93.41406,96.25781,98.60938,100.5,101.79688,102.59375,103.10938,NA,NA
"2007-02-12 15:00:00",93.20312,96.07812,98.46875,100.40625,101.74219,102.5625,103.10938,NA,NA
"2007-02-13 15:00:00",93.17969,96.02344,98.42969,100.38281,101.71875,102.54688,103.10938,NA,NA
"2007-02-14 15:00:00",93.8125,96.57812,98.85938,100.65625,101.84375,102.625,103.15625,NA,NA
"2007-02-15 15:00:00",93.91406,96.67188,98.92969,100.70312,101.85938,102.65625,103.1875,NA,NA
"2007-02-16 15:00:00",93.85938,96.63281,98.90625,100.69531,101.86719,102.64062,103.1875,NA,NA
"2007-02-20 15:00:00",93.92188,96.67188,98.94531,100.71875,101.875,102.65625,103.1875,NA,NA
"2007-02-21 15:00:00",93.9375,96.66406,98.9375,100.71094,101.875,102.65625,103.1875,NA,NA
"2007-02-22 15:00:00",93.73438,96.47656,98.78906,100.60938,101.82812,102.625,103.1875,NA,NA
"2007-02-23 15:00:00",93.94531,96.67188,98.9375,100.6875,101.84375,102.6875,103.1875,NA,NA
"2007-02-26 15:00:00",94.13281,96.83594,99.04688,100.75,101.86719,102.6875,103.1875,NA,NA
"2007-02-27 15:00:00",94.53125,97.17969,99.3125,100.90625,101.9375,102.73438,103.1875,NA,NA
"2007-02-28 15:00:00",94.3125,97,99.1875,100.85156,101.9375,102.76562,103.1875,NA,NA
"2007-03-01 15:00:00",94.25781,96.96094,99.16406,100.85156,101.94531,102.76562,103.28125,NA,NA
"2007-03-02 15:00:00",94.35938,97.03125,99.23438,100.90625,102,102.8125,103.4375,NA,NA
"2007-03-05 15:00:00",94.30469,96.98438,99.20312,100.89062,102,102.85938,103.4375,NA,NA
"2007-03-06 15:00:00",94.375,97.04688,99.25781,100.9375,102.03125,102.85938,103.4375,NA,NA
"2007-03-07 15:00:00",94.57812,97.22656,99.38281,101.00781,102.0625,103.10938,103.65625,NA,NA
"2007-03-08 15:00:00",94.60938,97.25,99.40625,101.00781,102.05469,103,103.625,NA,NA
"2007-03-09 15:00:00",94.25,96.91406,99.14062,100.84375,101.96875,103.0625,103.5625,NA,NA
"2007-03-12 15:00:00",94.42969,97.05469,99.25,100.90625,102.00781,103.125,103.5625,NA,NA
"2007-03-13 15:00:00",94.70312,97.28906,99.4375,101.03125,102.07031,103.20312,103.5625,NA,NA
"2007-03-14 15:00:00",94.57031,97.17188,99.35156,100.99219,102.0625,103.125,103.5625,NA,NA
"2007-03-15 15:00:00",94.50781,97.10938,99.30469,100.96875,102.05469,103.08594,103.5625,NA,NA
"2007-03-16 15:00:00",94.42188,97.04688,99.26562,100.94531,102.0625,103.09375,103.5625,NA,NA
"2007-03-19 15:00:00",94.34375,96.98438,99.22656,100.92188,102.04688,103.09375,103.5625,NA,NA
"2007-03-20 15:00:00",94.48438,97.10938,99.32812,100.98438,102.08594,103.10156,103.5625,NA,NA
"2007-03-21 15:00:00",94.67969,97.28125,99.47656,101.10156,102.17188,103.14062,103.5625,NA,NA
"2007-03-22 15:00:00",94.375,97.01562,99.25781,100.96094,102.11719,103.14062,103.5625,NA,NA
"2007-03-23 15:00:00",94.20312,96.86719,99.14062,100.875,102.05469,103.11719,103.5625,NA,NA
"2007-03-26 15:00:00",94.32812,96.95312,99.19531,100.89844,102.05469,103.14062,103.6875,NA,NA
"2007-03-27 15:00:00",94.15625,96.82031,99.08594,100.83594,102.04688,103.125,103.671875,NA,NA
"2007-03-28 15:00:00",94.10156,96.75,99.03906,100.8125,102.04688,103.14062,103.671875,NA,NA
"2007-03-29 15:00:00",94.02344,96.6875,98.98438,100.76562,102.02344,103.13281,103.671875,NA,NA
"2007-03-30 15:00:00",93.92969,96.59375,98.91406,100.71875,102,103.14062,103.671875,NA,NA
"2007-04-02 15:00:00",94.01562,96.66406,98.96875,100.76562,102.02344,103.17188,103.671875,NA,NA
"2007-04-03 15:00:00",93.98438,96.69531,98.94531,100.75781,102.01562,103.17188,103.671875,NA,NA
"2007-04-04 15:00:00",94.07031,96.8125,98.96875,100.76562,102.03125,103.15625,103.65625,NA,NA
"2007-04-05 15:00:00",93.99219,96.72656,98.91406,100.72656,102,103.14062,103.65625,NA,NA
"2007-04-06 15:00:00",93.57812,96.34375,98.60938,100.53125,101.90625,103.10938,103.625,NA,NA
"2007-04-09 15:00:00",93.53125,96.27344,98.59375,100.5,101.85938,102.96875,103.59375,NA,NA
"2007-04-10 15:00:00",93.65625,96.36719,98.67969,100.5625,101.89062,103.01562,103.59375,NA,NA
"2007-04-11 15:00:00",93.58594,96.28125,98.625,100.53125,101.86719,103.01562,103.59375,NA,NA
"2007-04-12 15:00:00",93.54688,96.24219,98.60156,100.51562,101.85938,103,103.5625,NA,NA
"2007-04-13 15:00:00",93.42969,96.14062,98.50781,100.45312,101.82812,102.98438,103.5625,NA,NA
"2007-04-16 15:00:00",93.53125,96.25,98.59375,100.51562,101.86719,103,103.5625,NA,NA
"2007-04-17 15:00:00",93.82812,96.55469,98.78906,100.64844,101.94531,103.0625,103.59375,NA,NA
"2007-04-18 15:00:00",94.0625,96.77344,98.92188,100.73438,102.01562,103.10938,103.625,NA,NA
"2007-04-19 15:00:00",93.96094,96.66406,98.88281,100.73438,102.02344,103.13281,103.625,NA,NA
"2007-04-20 15:00:00",93.94531,96.60938,98.83594,100.70312,102.03906,103.15625,103.65625,NA,NA
"2007-04-23 15:00:00",94.03125,96.67969,98.90625,100.75,102.09375,103.1875,103.65625,NA,NA
"2007-04-24 15:00:00",94.14062,96.76562,99.00781,100.83594,102.15625,103.21094,103.671875,NA,NA
"2007-04-25 15:00:00",94.01562,96.65625,98.90625,100.76562,102.10156,103.22656,103.671875,NA,NA
"2007-04-26 15:00:00",93.75,96.42188,98.72656,100.64844,102.05469,103.25,103.65625,NA,NA
"2007-04-27 15:00:00",93.64062,96.32031,98.64062,100.59375,102.01562,103.21875,103.640625,NA,NA
"2007-04-30 15:00:00",93.96875,96.60156,98.875,100.74219,102.07812,103.23438,103.65625,NA,NA
"2007-05-01 15:00:00",93.91406,96.54688,98.83594,100.71875,102.07031,103.26562,103.65625,NA,NA
"2007-05-02 15:00:00",93.92188,96.57031,98.85156,100.71875,102.03125,103.25,103.625,NA,NA
"2007-05-03 15:00:00",93.77344,96.4375,98.72656,100.625,101.96094,103.20312,103.609375,NA,NA
"2007-05-04 15:00:00",94.01562,96.64062,98.89062,100.73438,102.04688,103.26562,103.640625,NA,NA
"2007-05-07 15:00:00",94.0625,96.6875,98.92188,100.75781,102.07031,103.21875,103.640625,NA,NA
"2007-05-08 15:00:00",94.01562,96.65625,98.91406,100.76562,102.08594,103.21875,103.640625,NA,NA
"2007-05-09 15:00:00",93.7578,96.4219,98.75,100.6563,102.0313,103.1328,103.640625,NA,NA
"2007-05-10 15:00:00",93.75781,96.47656,98.78906,100.6875,102.04688,103.15625,103.65625,NA,NA
"2007-05-11 15:00:00",93.60938,96.32812,98.6875,100.64062,102.03906,103.17188,103.65625,NA,NA
"2007-05-14 15:00:00",93.46875,96.19531,98.57812,100.57031,102.00781,103.17188,103.65625,NA,NA
"2007-05-15 15:00:00",93.34375,96.09375,98.49219,100.50781,101.96875,103.15625,103.65625,NA,NA
"2007-05-16 15:00:00",93.39062,96.13281,98.52344,100.52344,101.96094,103.14844,103.65625,NA,NA
"2007-05-17 15:00:00",93.11719,95.88281,98.32031,100.38281,101.89062,103.10938,103.625,NA,NA
"2007-05-18 15:00:00",92.875,95.64844,98.125,100.25,101.8125,103.0625,103.625,NA,NA
"2007-05-21 15:00:00",92.98438,95.74219,98.1875,100.27344,101.80469,103.09375,103.625,NA,NA
"2007-05-22 15:00:00",92.73438,95.51562,98,100.15625,101.74219,103.07031,103.625,NA,NA
"2007-05-23 15:00:00",92.53125,95.34375,97.85156,100.0625,101.67969,103.04688,103.59375,NA,NA
"2007-05-24 15:00:00",92.57812,95.36719,97.82812,100.02344,101.66406,103.03125,103.59375,NA,NA
"2007-05-25 15:00:00",92.5625,95.34375,97.79688,99.99219,101.64062,103.01562,103.59375,NA,NA
"2007-05-29 15:00:00",92.41406,95.19531,97.67188,99.90625,101.59375,102.98438,103.5625,NA,NA
"2007-05-30 15:00:00",92.4375,95.21875,97.6875,99.91406,101.59375,102.98438,103.5625,NA,NA
"2007-05-31 15:00:00",92.375,95.15625,97.625,99.85938,101.55469,102.96094,103.53125,NA,NA
"2007-06-01 15:00:00",91.96094,94.78906,97.33594,99.64844,101.4375,102.89062,103.5,NA,NA
"2007-06-04 15:00:00",92.0625,94.875,97.42188,99.70312,101.45312,102.91406,103.5,NA,NA
"2007-06-05 15:00:00",91.74219,94.57031,97.16406,99.49219,101.32031,102.84375,103.45312,NA,NA
"2007-06-06 15:00:00",91.71094,94.54688,97.14844,99.46875,101.28906,102.79688,103.4375,NA,NA
"2007-06-07 15:00:00",90.85938,93.69531,96.375,98.8125,100.89844,102.48438,103.3125,NA,NA
"2007-06-08 15:00:00",90.78125,93.58594,96.26562,98.71094,100.86719,102.51562,103.3125,NA,NA
"2007-06-11 15:00:00",90.67188,93.49219,96.20312,98.67188,100.90625,102.54688,103.3125,NA,NA
"2007-06-12 15:00:00",89.78906,92.61719,95.46094,98.10156,100.54688,102.4375,103.25,NA,NA
"2007-06-13 15:00:00",90.1875,92.96094,95.72656,98.28125,100.59375,102.45312,103.25,NA,NA
"2007-06-14 15:00:00",90.25,93,95.78125,98.34375,100.625,102.48438,103.28125,NA,NA
"2007-06-15 15:00:00",90.6328,93.3984,96.1484,98.6719,100.8438,102.59375,103.3125,NA,NA
"2007-06-18 15:00:00",90.78125,93.53125,96.28125,98.76562,100.89844,102.64062,103.34375,NA,NA
"2007-06-19 15:00:00",91.10156,93.85938,96.58594,99.01562,101.04688,102.70312,103.375,NA,NA
"2007-06-20 15:00:00",90.625,93.41406,96.21094,98.73438,100.89062,102.60938,103.375,NA,NA
"2007-06-21 15:00:00",90.28906,93.08594,95.92969,98.51562,100.76562,102.57812,103.35938,NA,NA
"2007-06-22 15:00:00",90.5,93.28125,96.08594,98.63281,100.82031,102.60938,103.35938,NA,NA
"2007-06-25 15:00:00",90.82812,93.59375,96.35938,98.85938,100.95312,102.65625,103.375,NA,NA
"2007-06-26 15:00:00",90.64062,93.42188,96.21875,98.75781,100.89062,102.60938,103.375,NA,NA
"2007-06-27 15:00:00",90.78125,93.5625,96.34375,98.84375,100.92969,102.63281,103.51562,NA,NA
"2007-06-28 15:00:00",90.53125,93.32812,96.125,98.67969,100.82031,102.59375,103.46875,NA,NA
"2007-06-29 15:00:00",90.92969,93.67969,96.42188,98.92188,100.9375,102.65625,103.5,NA,NA
"2007-07-02 15:00:00",91.17188,93.89062,96.60156,99.05469,101.02344,102.6875,103.5,NA,NA
"2007-07-03 15:00:00",90.88281,93.64062,96.39062,98.875,100.90625,102.625,103.46875,NA,NA
