Date,fncl_4.5_1n_price:internal,fncl_5.0_1n_price:internal,fncl_5.5_1n_price:internal,fncl_6.0_1n_price:internal,fncl_6.5_1n_price:internal,fncl_7.0_1n_price:internal,fncl_7.5_1n_price:internal,fncl_8.0_1n_price:internal,fncl_8.5_1n_price:internal
"2007-07-05 15:00:00",90.34375,93.09375,95.92188,98.52344,100.67969,102.5625,103.46875,NA,NA
"2007-07-06 15:00:00",90.04688,92.80469,95.64844,98.30469,100.57812,102.51562,103.4375,NA,NA
"2007-07-09 15:00:00",90.25,93.00781,95.80469,98.38281,100.59375,102.48438,103.4375,NA,NA
"2007-07-10 15:00:00",90.80469,93.50781,96.25781,98.74219,100.80469,102.59375,103.48438,NA,NA
"2007-07-11 15:00:00",90.59375,93.3125,96.07031,98.60156,100.71875,102.5625,103.48438,NA,NA
"2007-07-12 15:00:00",90.40625,93.125,95.90625,98.48438,100.64062,102.5,103.46875,NA,NA
"2007-07-13 15:00:00",90.45312,93.21094,95.96875,98.51562,100.65625,102.50781,103.46875,NA,NA
"2007-07-16 15:00:00",90.71875,93.45312,96.17969,98.67188,100.75781,102.55469,103.46875,NA,NA
"2007-07-17 15:00:00",90.45312,93.19531,95.94531,98.49219,100.65625,102.51562,103.45312,NA,NA
"2007-07-18 15:00:00",90.79688,93.53125,96.25,98.74219,100.82031,102.59375,103.46875,NA,NA
"2007-07-19 15:00:00",90.64844,93.38281,96.11719,98.64062,100.76562,102.57812,103.46875,NA,NA
"2007-07-20 15:00:00",90.875,93.61719,96.34375,98.84375,100.89844,102.64062,103.46875,NA,NA
"2007-07-23 15:00:00",90.79688,93.53125,96.26562,98.76562,100.84375,102.60938,103.46875,NA,NA
"2007-07-24 15:00:00",90.76562,93.5,96.25,98.76562,100.85156,102.625,103.46875,NA,NA
"2007-07-25 15:00:00",90.75781,93.50781,96.28906,98.79688,100.875,102.64844,103.46875,NA,NA
"2007-07-26 15:00:00",91.22656,93.89062,96.61719,99.0625,101.04688,102.73438,103.48438,NA,NA
"2007-07-27 15:00:00",91.04688,93.75781,96.55469,99.04688,101.03906,102.71875,103.46875,NA,NA
"2007-07-30 15:00:00",90.75781,93.53125,96.39062,98.9375,100.95312,102.66406,103.45312,NA,NA
"2007-07-31 15:00:00",91,93.75781,96.54688,99.04688,101,102.70312,103.45312,NA,NA
"2007-08-01 15:00:00",91.1875,93.92188,96.67188,99.15625,101.10156,102.76562,103.46875,NA,NA
"2007-08-02 15:00:00",91.34375,94.07031,96.80469,99.28125,101.17188,102.8125,103.46875,NA,NA
"2007-08-03 15:00:00",91.6875,94.39062,97.09375,99.52344,101.36719,102.90625,103.5,NA,NA
"2007-08-06 15:00:00",91.5625,94.25,96.96875,99.45312,101.33594,102.89062,103.45312,NA,NA
"2007-08-07 15:00:00",91.64062,94.32031,97.03125,99.5,101.375,102.82812,103.45312,NA,NA
"2007-08-08 15:00:00",91.15625,93.90625,96.73438,99.28125,101.25,102.875,103.375,NA,NA
"2007-08-09 15:00:00",91.3047,93.9844,96.7969,99.3281,101.3281,102.6875,103.375,NA,NA
"2007-08-10 15:00:00",91.15625,93.88281,96.72656,99.28906,101.28125,102.65625,103.34375,NA,NA
"2007-08-13 15:00:00",91.11719,93.83594,96.67188,99.22656,101.22656,102.60938,103.3125,NA,NA
"2007-08-14 15:00:00",91.15625,93.86719,96.6875,99.21875,101.22656,102.60938,103.3125,NA,NA
"2007-08-15 15:00:00",91.04688,93.76562,96.5625,99.08594,101.10156,102.55469,103.3125,NA,NA
"2007-08-16 15:00:00",91.39062,94.10938,96.85938,99.35938,101.32812,102.65625,103.3125,NA,NA
"2007-08-17 15:00:00",91.6875,94.28125,97,99.48438,101.40625,102.67188,103.375,NA,NA
"2007-08-20 15:00:00",91.8125,94.40625,97.14062,99.61719,101.53125,102.78125,103.5,NA,NA
"2007-08-21 15:00:00",92.14844,94.69531,97.39844,99.85156,101.69531,102.89062,103.60938,NA,NA
"2007-08-22 15:00:00",92.03906,94.58594,97.3125,99.78125,101.625,102.85938,103.64062,NA,NA
"2007-08-23 15:00:00",92.10938,94.65625,97.39844,99.8125,101.60938,102.82812,103.625,NA,NA
"2007-08-24 15:00:00",92.42969,94.92969,97.625,99.94531,101.65625,102.85938,103.6875,NA,NA
"2007-08-27 15:00:00",92.60938,95.1875,97.82812,100.09375,101.73438,102.90625,103.75,NA,NA
"2007-08-28 15:00:00",92.8125,95.35938,97.96875,100.19531,101.80469,102.9375,103.78125,NA,NA
"2007-08-29 15:00:00",92.5859,95.1641,97.7891,100.0391,101.6953,102.8438,103.5625,NA,NA
"2007-08-30 15:00:00",92.70312,95.26562,97.875,100.07031,101.65625,102.85938,103.75,NA,NA
"2007-08-31 15:00:00",92.34375,94.98438,97.63281,99.875,101.5,102.76562,103.73438,NA,NA
"2007-09-04 15:00:00",92.23438,94.88281,97.53125,99.80469,101.47656,102.74219,103.75,NA,NA
"2007-09-05 15:00:00",92.98438,95.53125,98.07812,100.25781,101.78906,102.90625,103.92188,NA,NA
"2007-09-06 15:00:00",92.90625,95.46094,98.01562,100.23438,101.75781,102.89062,103.89844,NA,NA
"2007-09-07 15:00:00",93.92188,96.42188,98.85938,100.79688,102.10938,103.125,104.09375,NA,NA
"2007-09-10 15:00:00",94.15625,96.65625,99.01562,100.85938,102.16406,103.10938,104.09375,NA,NA
"2007-09-11 15:00:00",93.8125,96.3125,98.72656,100.625,102.00781,103.07812,104.03125,NA,NA
"2007-09-12 15:00:00",93.5,95.9375,98.40625,100.41406,101.8906,102.9844,103.9531,NA,NA
"2007-09-13 15:00:00",93.20312,95.69531,98.1875,100.26562,101.76562,102.95312,103.9375,NA,NA
"2007-09-14 15:00:00",93.39844,95.86719,98.30469,100.33594,101.8125,102.98438,103.96875,NA,NA
"2007-09-17 15:00:00",93.3125,95.85938,98.3125,100.33594,101.82031,103.03125,104,NA,NA
"2007-09-18 15:00:00",93.78125,96.34375,98.78125,100.70312,102.10938,103.21875,104.125,NA,NA
"2007-09-19 15:00:00",93.71875,96.25,98.72656,100.69531,102.125,103.28125,104.14062,NA,NA
"2007-09-20 15:00:00",92.5,95.17188,97.85156,100.10156,101.75781,103.09375,103.96875,NA,NA
"2007-09-21 15:00:00",92.76562,95.35938,97.96875,100.14062,101.76562,103.1094,104.0625,NA,NA
"2007-09-24 15:00:00",92.5625,95.22656,97.85938,100.0625,101.71875,103.0625,103.96875,NA,NA
"2007-09-25 15:00:00",92.60156,95.25781,97.88281,100.08594,101.75781,103.13281,104.03125,NA,NA
"2007-09-26 15:00:00",92.5625,95.21875,97.82812,100.04688,101.73438,103.125,104.03125,NA,NA
"2007-09-27 15:00:00",93,95.59375,98.125,100.26562,101.875,103.24219,104.07812,NA,NA
"2007-09-28 15:00:00",92.8125,95.40625,97.96875,100.14062,101.78125,103.21875,104.125,NA,NA
"2007-10-01 15:00:00",92.95312,95.54688,98.07812,100.22656,101.86719,103.23438,104.14062,NA,NA
"2007-10-02 15:00:00",93.09375,95.67188,98.1875,100.3125,101.95312,103.3125,104.1875,NA,NA
"2007-10-03 15:00:00",93.09375,95.67188,98.20312,100.34375,102.03906,103.375,104.22656,NA,NA
"2007-10-04 15:00:00",93.1875,95.77344,98.28906,100.4375,102.15625,103.5,104.25,NA,NA
"2007-10-05 15:00:00",92.4375,95.10938,97.71875,99.99219,101.73438,103.17188,104.125,NA,NA
"2007-10-09 15:00:00",92.42188,95.07812,97.71875,100,101.75,103.1875,104.125,NA,NA
"2007-10-10 15:00:00",92.39062,95.04688,97.69531,99.99219,101.72656,103.17188,104.1875,NA,NA
"2007-10-11 15:00:00",92.51562,95.15625,97.79688,100.07812,101.79688,103.20312,104.20312,NA,NA
"2007-10-12 15:00:00",92.35938,95.01562,97.6875,100.03125,101.79688,103.20312,104.20312,NA,NA
"2007-10-15 15:00:00",92.34375,95,97.67969,100.03906,101.8125,103.20312,104.23438,NA,NA
"2007-10-16 15:00:00",92.375,95.03125,97.71875,100.07031,101.84375,103.26562,104.25,NA,NA
"2007-10-17 15:00:00",92.88281,95.50781,98.125,100.36719,102.04688,103.39062,104.39062,NA,NA
"2007-10-18 15:00:00",93.28125,95.92188,98.39062,100.54688,102.15625,103.48438,104.45312,NA,NA
"2007-10-19 15:00:00",93.67188,96.38281,98.75,100.75,102.28125,103.5625,104.5625,NA,NA
"2007-10-22 15:00:00",93.64844,96.375,98.76562,100.75781,102.28125,103.5625,104.5625,NA,NA
"2007-10-23 15:00:00",93.71094,96.39844,98.82031,100.84375,102.40625,103.71094,104.64062,NA,NA
"2007-10-24 15:00:00",94.15625,96.84375,99.1875,101.09375,102.54688,103.82812,104.70312,NA,NA
"2007-10-25 15:00:00",94,96.71875,99.125,101.0625,102.51562,103.84375,104.70312,NA,NA
"2007-10-26 15:00:00",93.6875,96.45312,98.90625,100.92188,102.42188,103.79688,104.6875,NA,NA
"2007-10-29 15:00:00",93.75,96.51562,98.96875,100.98438,102.48438,103.82812,104.6875,NA,NA
"2007-10-30 15:00:00",93.65625,96.45312,98.95312,100.98438,102.49219,103.82031,104.6875,NA,NA
"2007-10-31 15:00:00",93.21875,96.01562,98.57812,100.73438,102.35938,103.75,104.625,NA,NA
"2007-11-01 15:00:00",93.54688,96.35938,98.875,100.92188,102.47656,103.85938,104.71875,NA,NA
"2007-11-02 15:00:00",93.75,96.53125,99.03125,101.03906,102.54688,103.92188,104.79688,NA,NA
"2007-11-05 15:00:00",93.17969,96.01562,98.625,100.74219,102.33594,103.78125,104.6875,NA,NA
"2007-11-06 15:00:00",92.85938,95.6875,98.34375,100.57031,102.25781,103.70312,104.64062,NA,NA
"2007-11-07 15:00:00",92.8125,95.640625,98.296875,100.515625,102.27344,103.6875,104.54688,NA,NA
"2007-11-08 15:00:00",92.89062,95.6875,98.34375,100.53125,102.23438,103.5,104.48438,NA,NA
"2007-11-09 15:00:00",93.28125,96.01562,98.59375,100.6875,102.32812,103.53906,104.59375,NA,NA
"2007-11-13 15:00:00",93.15625,95.90625,98.5,100.61719,102.26562,103.51562,104.59375,NA,NA
"2007-11-14 15:00:00",93.20312,95.98438,98.57812,100.70312,102.34375,103.53125,104.59375,NA,NA
"2007-11-15 15:00:00",93.64062,96.40625,98.92188,100.92188,102.46875,103.60938,104.625,NA,NA
"2007-11-16 15:00:00",93.46875,96.21875,98.78125,100.82031,102.36719,103.5625,104.59375,NA,NA
"2007-11-19 15:00:00",93.70312,96.40625,98.92188,100.92969,102.44531,103.59375,104.67188,NA,NA
"2007-11-20 15:00:00",93.32812,96.07812,98.625,100.71875,102.29688,103.48438,104.48438,NA,NA
"2007-11-21 15:00:00",93.78125,96.5,98.96875,100.95312,102.45312,103.5625,104.59375,NA,NA
"2007-11-23 15:00:00",94.21875,96.84375,99.25,101.1328125,102.5546875,103.59375,104.625,NA,NA
"2007-11-26 15:00:00",95.09375,97.6875,99.890625,101.46875,102.71875,103.6875,104.6875,NA,NA
"2007-11-27 15:00:00",94.453125,97.078125,99.421875,101.15625,102.5,103.546875,104.59375,NA,NA
"2007-11-28 15:00:00",94.4921875,97.1953125,99.5546875,101.2734375,102.609375,103.625,NA,NA,NA
"2007-11-29 15:00:00",95.078125,97.703125,99.890625,101.484375,102.703125,103.6875,104.6875,NA,NA
"2007-11-30 15:00:00",95.578125,98.078125,100.15625,101.6328125,102.84375,103.8125,104.75,NA,NA
"2007-12-03 15:00:00",95.90625,98.359375,100.28125,101.671875,102.859375,103.8125,104.75,NA,NA
"2007-12-04 15:00:00",95.828125,98.34375,100.28125,101.75,102.90625,103.796875,104.75,NA,NA
"2007-12-05 15:00:00",95.734375,98.296875,100.265625,101.7578125,102.875,103.75,104.65625,NA,NA
"2007-12-06 15:00:00",95.03125,97.703125,99.8515625,101.53125,102.75,103.625,104.5625,NA,NA
"2007-12-07 15:00:00",94,96.78125,99.171875,101.0546875,102.46875,103.5,104.5625,NA,NA
"2007-12-10 15:00:00",93.765625,96.578125,99,100.953125,102.375,103.578125,104.59375,NA,NA
"2007-12-11 15:00:00",94.765625,97.453125,99.671875,101.359375,102.609375,103.703125,104.71875,NA,NA
"2007-12-12 15:00:00",94.515625,97.25,99.515625,101.265625,102.5625,103.6875,104.71875,NA,NA
"2007-12-13 15:00:00",94.09375,96.875,99.234375,101.09375,102.46875,103.65625,104.6875,NA,NA
"2007-12-14 15:00:00",93.5625,96.3984375,98.875,100.8828125,102.3515625,103.609375,104.671875,NA,NA
"2007-12-17 15:00:00",93.65625,96.53125,98.9453125,100.921875,102.359375,103.609375,104.671875,NA,NA
"2007-12-18 15:00:00",94.234375,97.140625,99.4375,101.234375,102.53125,103.6875,104.6875,NA,NA
"2007-12-19 15:00:00",94.578125,97.484375,99.703125,101.3984375,102.625,103.7890625,104.6875,NA,NA
"2007-12-20 15:00:00",94.734375,97.5625,99.765625,101.453125,102.671875,103.796875,104.703125,NA,NA
"2007-12-21 15:00:00",93.8125,96.78125,99.1875,101.1015625,102.484375,103.75,104.625,NA,NA
"2007-12-24 15:00:00",93.40625,96.4375,98.9375,100.9375,102.390625,103.71875,104.625,NA,NA
"2007-12-26 15:00:00",93.03125,96.109375,98.671875,100.75,102.28125,103.671875,104.625,NA,NA
"2007-12-27 15:00:00",93.546875,96.5078125,98.984375,100.96875,102.4140625,103.765625,104.640625,NA,NA
"2007-12-28 15:00:00",94.25,97.21875,99.546875,101.359375,102.671875,103.90625,104.640625,NA,NA
"2007-12-31 15:00:00",94.65625,97.5703125,99.8515625,101.5546875,102.78125,103.96875,104.640625,NA,NA
"2008-01-02 15:00:00",95.5625,98.3046875,100.359375,101.8671875,102.953125,104.0625,104.859375,NA,NA
"2008-01-03 15:00:00",95.6875,98.3984375,100.4296875,101.921875,103,104.09375,104.859375,NA,NA
"2008-01-04 15:00:00",96.25,98.828125,100.6875,102.078125,103.109375,104.125,104.859375,NA,NA
"2008-01-07 15:00:00",96.59375,99.03125,100.84375,102.234375,103.234375,104.1875,104.859375,NA,NA
"2008-01-08 15:00:00",96.546875,98.984375,100.796875,102.2109375,103.28125,104.265625,104.859375,NA,NA
"2008-01-09 15:00:00",96.828125,99.125,100.8515625,102.203125,103.2578125,104.296875,104.859375,NA,NA
"2008-01-10 15:00:00",96.34375,98.75,100.65625,102.140625,103.3125,104.375,105.0625,NA,NA
"2008-01-11 15:00:00",96.921875,99.21875,101.0390625,102.40625,103.5390625,104.65625,105.1875,NA,NA
"2008-01-14 15:00:00",97.1484375,99.3828125,101.140625,102.4375,103.5703125,104.671875,105.3125,NA,NA
"2008-01-15 15:00:00",97.6796875,99.71875,101.3359375,102.53125,103.609375,104.65625,105.3125,NA,NA
